za korm i dl ova t	PRSSSE
za kotv en í	PRSE
za kotv i t	PREE
za kotv ova t	PRSE
za kouk a t	PREE
za koul e t	PREE
za koup en í	PRSE
za koup i l	PREE
za koup i t	PREE
za kouř i t	PREE
za kous á v a t	PRSSEE
za kouš e n í	PRSSE
za kouš e t	PREE
za kouš í m	PREE
za kous nou t	PREE
za kov a t	PREE
za krák a t	PREE
za krákor a t	PREE
za kram ař i t	PRSEE
za krám ova t	PRSE
za krecht ova t	PRSE
za kresl i t	PREE
za kresl ova t	PRSE
za křič e t	PREE
za křik nou t	PREE
za křik ova t	PRSE
za křiv i t	PREE
za křiv ova t	PRSE
za kříž k ova teln ě	PRSSSE
za krn ě t	PREE
za krň ova t	PRSE
za kroč i t	PREE
za kroč ova t	PRSE
za kroj i t	PREE
zá krok ů	PRE
za krout i t	PREE
za krouž i t	PREE
za krouž í	PRE
za krs a t	PREE
za krs á v a t	PRSSEE
za kruč e t	PREE
za kruc ova t	PRSE
za krv ác e t	PRSEE
za krv av ě t	PRSEE
za krv av i t	PRSEE
za krý t	PRE
za krýv á n í	PRSSE
za krý v a t	PRSEE
za krý v á	PRSE
z akt iv iz ova t	PRSSSE
z akt u al iz ova t	PRSSSSE
za kuc k a t	PRSEE
za kuk a t	PREE
za kukl i t	PREE
za kukl ova t	PRSE
za kul ac ova t	PRSSE
za kul at i t	PRSEE
za kult iv ova n ý	PRSSSE
za kuňk a t	PREE
za kup ova t	PRSE
za kuř ova t	PRSE
zá kus ek	PRE
za kuš en ém	PRSE
za kuš en é	PRSE
za kuš en ý	PRSE
za kuš en	PRS
za kus i teln o	PRSSE
za kus i t	PREE
zá kus k y	PRSE
za kus ova t	PRSE
za kutál e t	PREE
za kut a t	PREE
za kvas i t	PREE
za kvaš ova t	PRSE
za kvedl a t	PREE
za kverl a t	PREE
za kvič e t	PREE
za kvik nou t	PREE
za kvik nu l	PRSE
za kvíl e l a	PREEE
za kvíl e l	PREE
za kvíl e t	PREE
za kvíl i t	PREE
za kyd a n ý	PRSSE
za kymác e t	PREE
za kys a t	PREE
za kys á v a t	PRSSEE
za kys e l ová n í	PRSSSSE
za kys nou t	PREE
za kýv a l a	PREEE
za kýv a t	PREE
žák	R
za lahod i t	PREE
za lak ova t	PRSE
za lam ova t	PRSE
za lap a t	PREE
z alarm ova t	PRSE
žal ář ník em	RSSE
žal ář n ík ovi	RSSSE
žal ář n ík u	RSSSE
žal ář n ík	RSSS
žal ář n í m	RSSEE
žal ář n í	RSSE
žal ář ova t	RSSE
za lašk ova t	PRSE
za lát a t	PREE
za láteř i t	PREE
za lažír ova vš í	PRSSE
za lecht a t	PREE
za léh a t	PREE
za leh nou t	PREE
za le j v á te	PRSSEE
za lej v a t	PRSEE
za lek nou t	PREE
za lem ova t	PRSE
za lep en á	PRSE
za lep en é	PRSE
za lep en ý	PRSE
za lep i l a	PREEE
za lep i l i	PREEE
za lep i l o	PREEE
za lep i l	PREE
za lep i t	PREE
za lep ova t	PRSE
zá les í	PRE
za lesk nou t	PREE
za les n i t	PRSEE
za les ň ova t	PRSSE
za lét a t	PREE
za lét á v a t	PRSSEE
za let ě t	PREE
za lét nou t	PREE
za let ova t	PRSE
za lév a n ý	PRSSE
za lé v a t	PRSEE
za léz a t	PREE
zá lež e l o	PREEE
zá lež e t	PREE
zá lež i t ost i	PRSSSE
zá lež it ost í	PRSSE
zá lež it ost	PRSS
zá lež í	PRE
za léz t	PRE
za lh a t	PREE
za lh á v a t	PRSSEE
zá lib a	PRE
za líb i t	PREE
zá lib y	PRE
za lichoc ova t	PRSE
za lichot i t	PREE
za líc i t	PREE
za líc ova t	PRSE
za lid n i t	PRSEE
za lid ň ova t	PRSSE
za li l	PRE
za list ova t	PRSE
za lít a t	PREE
za lít á v a t	PRSSEE
za lít nou t	PREE
za lit ova t	PRSE
za lí t	PRE
za lí v a t	PRSEE
za líz a t	PREE
za lk a t	PREE
za lk nou t	PREE
žal n ý	RSE
žal ob u	RSE
žal ob y	RSE
za locht a t	PREE
zá loh ova t	PRSE
zá loh ov é	PRSE
zá loh u	PRE
zá loh y	PRE
za lom c ova t	PRSSE
za lom i t	PREE
za lom ova t	PRSE
žal ost iv ě	RSSE
žal ova ti	RSE
žal ova t	RSE
za lov i t	PREE
za lož en a	PRSE
za lož en á	PRSE
za lož en é	PRSE
za lož en í	PRSE
za lož en ou	PRSE
za lož en o	PRSE
za lož en ý	PRSE
za lož en	PRS
za lož i l a	PREEE
za lož i l i	PREEE
za lož i l	PREE
za lož i ti	PREE
za lož i t	PREE
za lož i v	PRSS
žaltman u	RE
žaltman	R
žalud ech	RE
žaludek	R
žaludk u	RE
zá lud n ík ův	PRSSE
za lusk a t	PREE
za lusk nou t	PREE
žal u	RE
za lyk a t	PREE
za lyž ova t	PRSE
za máč e t	PREE
za mačk a t	PREE
za mačk á v a t	PRSSEE
za máčk nou t	PREE
za mak a teln ost	PRSSS
z amalgam ova t	PRSE
za mal ova t	PRSE
za manévr ova t	PRSE
za ma nou t	PREE
za mask ova t	PRSE
za mast i t	PREE
za máv a t	PREE
za máv ej	PRE
za máv nou t	PREE
za maz a t	PREE
za maz áv ač	PRSS
za maz á v a t	PRSSEE
za mč en é	PRSE
za mč en o	PRSE
za mč en ý	PRSE
za meč e t	PREE
zá mec k ém	PRSE
zá mec k é	PRSE
zá mek	PR
za měn i t	PREE
za měň ova t	PRSE
zá měr em	PRE
za měř en ím	PRSE
za měř en í	PRSE
z amerik an iz ova t	PRSSSE
za měř i t	PREE
za měř ova t	PRSE
zá měr u	PRE
zá měr ů	PRE
zá měr y	PRE
zá měr	PR
za mešk a t	PREE
za mešk á v a t	PRSSEE
za més ti	PRE
za měst n an c e	PRSSSE
za měst n an c i	PRSSSE
za měst n an c ům	PRSSSE
za měst n a n c ů	PRSSSSE
za měst n a n ec k ých	PRSSSSSE
za měst n an ec	PRSSE
za měst n á n í	PRSSSE
za měst n an ost i	PRSSSE
za měst n a n ost	PRSSSS
za měst n á n o	PRSSSE
za měst n a t	PRSEE
za měst n á v aj í	PRSSSEE
za měst n á v á me	PRSSSEE
za měst n a v a tel	PRSSSSS
za měst n á v a t	PRSSSEE
za měst n á v á	PRSSSE
za měst n á	PRSE
za met a t	PREE
za mez i t	PREE
za mez ova t	PRSE
za mhouř i t	PREE
za mhuř ova t	PRSE
za mích a t	PREE
za míh a t	PREE
za mih nou t	PREE
za mil ova l a	PRSEE
za mil ova l	PRSE
za mil ova n á	PRSSE
za mil ova n ě	PRSSE
za mil ova n ých	PRSSE
za mil ova n ý	PRSSE
za mil ova t	PRSE
za mil ová v a t	PRSSEE
zá min c e	PRSE
zá min k a	PRSE
za min ova t	PRSE
za míř i t	PREE
za míř í	PRE
za mís i t	PREE
za mít a t	PREE
za mít nou t	PREE
zá mk em	PRE
za mk l i	PREE
za mk l	PRE
za mk ne	PRS
za mk nou t	PREE
zá mk ov ou	PRSE
zá mk u	PRE
zá mk y	PRE
za mlask a t	PREE
za mlč e t	PREE
za mlč ova t	PRSE
za mlouv a t	PREE
za mluv en	PRS
za mluv i t	PREE
za mlž i t	PREE
za mlž ova t	PRSE
za mňouk a t	PREE
za m nou t	PPRE
za modr a t	PREE
za mokř i t	PREE
za mont ova t	PRSE
za moř en ý	PRSE
za moř i t	PREE
zá moř í	PRE
za moř ova t	PRSE
zá moř sk é	PRSE
za mot a t	PREE
za mot á v a t	PRSSEE
za mouč i t	PREE
za mrač en ost	PRSS
za mrač i l	PREE
za mrač i t	PREE
za mraz i t	PREE
za mř í t	PREE
za mříž ova t	PRSE
za mrk a t	PREE
za mrňouk á n í	PRSSE
za mrsk a t	PREE
za mruč e l	PREE
za mruč e t	PREE
za mrz a t	PREE
za mrz á v a t	PRSSEE
za mrz e t	PREE
za mrz nou t	PREE
za mudr ova t	PRSE
za muml a t	PREE
za myk a t	PREE
za myk á	PRE
za mykl a n ost	PRSSS
za mysl e l	PREE
za myšl e n á	PRSSE
za myšl e n ě	PRSSE
za myšl e n ý	PRSSE
za mysl e t	PREE
za mýšl e t	PREE
za mysl i l a	PREEE
za mysl i l	PREE
za mysl i t	PREE
za mýšl í	PRE
za mžik a t	PREE
za mž i l y	PREEE
za mž í t	PREE
za mžour a t	PREE
za na d á v a t	RSSSSEE
za na řík a t	PPREE
za náš e t	PREE
za nd a t	PREE
za nd a v a t	PRSSEE
za nech a t	PREE
za nech á v a t	PRSSEE
za něc ova t	PRSE
za něc ová v a c í	PRSSSSE
za ne db a t	PPREE
za ne db á v a t	PPRSSEE
zanelli ov á	RSE
zanelli ov ou	RSE
zanelli ů	RE
zanelli	R
za ne prázd n i t	PPRSEE
za ne prazdň ova t	PPRSE
za ne řád i t	PPREE
za nés t	PRE
za ne vř í t	PPREE
za nik a t	PREE
za nik á	PRE
za nik l o	PREE
za nik nou t	PREE
za nít i t	PREE
žank a	RE
žank ovi	RE
žank o	RE
za not ova t	PRSE
zá nov n í	PRSE
za nož i t	PREE
za nož ova t	PRSE
za nýt ova t	PRSE
za o bal i t	PPREE
za o bal ova t	PPRSE
za obl en ý	PRSE
za obl i t	PREE
za obl ova t	PRSE
za ob roub i t	PPREE
za oceán sk ý	PRSE
za oč k ova teln ě	PRSSSE
za o krouh l i t	PPREEE
za o krouh l ova t	PPRSSE
za olej ova t	PRSE
za on ač i t	RSSEE
za o patř i t	PPREE
za o patř ova t	PPRSE
za or a t	RSEE
za or á v a t	RSSSEE
za o sta t	PPRE
za o stá v aj í	PPRSEE
za o stá v a t	PPRSEE
za ostř i t	PREE
za ostř ova t	PRSE
za pách a t	PREE
za pad aj íc ího	PRSSE
za pad aj íc í	PRSSE
za pad a l o	PREEE
za pad a t	PREE
za pad á v a t	PRSSEE
za pad á	PRE
zá pad ě	PRE
zá pad n ích	PRSE
zá pad n ího	PRSE
zá pad n ími	PRSE
zá pad n í	PRSE
za pad nou t	PREE
zá pad o evrop sk ém	PRIRSE
zá pad o evrop sk ý	PRIRSE
zá pad u	PRE
zá pad	PR
za páj e t	PREE
za pak ova t	PRSE
zá pal em	PRE
za pál i l a	PREEE
za pál i l	PREE
za pál i t	PREE
za pal ova t	PRSE
za pamat ová n í	PRSSE
za pamat ova t	PRSE
za pař i t	PREE
za park ova t	PRSE
za pař ova t	PRSE
zá paš ek	PRE
zá pas i t	PREE
zá pas í	PRE
zá pas	PR
za patl a t	PREE
za pátr a t	PREE
za paž i t	PREE
za paž ova t	PRSE
za pečet i l i	PREEE
za pečet i l	PREE
za pečet i t	PREE
za péc i	PRE
za pék a t	PREE
za pěn i t	PREE
za perl i t	PREE
za pě t	PRE
za pích a t	PREE
za pích ne te	PRSE
za pích nou t	PREE
za pích nu l	PRSE
za pich ova t	PRSE
za pích	PR
za píj e t	PREE
za pík a t	PREE
za pil ova t	PRSE
za pín a t	PREE
za píp nou t	PREE
za pír a t	PREE
za písk a l	PREE
za písk a t	PREE
za písk á	PRE
za písk nou t	PREE
za pis ova l	PRSE
za pis ova tel ův	PRSSE
za pis ova t	PRSE
za pišt ě t	PREE
za pis uj í	PREE
za píš u	PRE
za pí t	PRE
za plác a t	PREE
za plac en a	PRSE
za plac en é	PRSE
za plac en í	PRSE
za plác nou t	PREE
za plak a l o	PREEE
za plak a l	PREE
za plak a t	PREE
za pl á l y	PREEE
za pla nou t	PREE
za pla nu l	PRSE
za plápol a t	PREE
za plaš i t	PREE
za plaš ova t	PRSE
za plat i l i	PREEE
za plat i l	PREE
za plat í m	PREE
za plat i t	PREE
za plat í	PRE
zá plat ova t	PRSE
zá plat ová v a teln ý	PRSSSSE
za plať pámbu	PPR
za plať pán bůh	PPRR
za pl á t	PREE
za plav a t	PREE
za plav en	PRS
za plav i t	PREE
za plav ova t	PRSE
za plav uje	PRE
zá plav u	PRE
za ples a t	PREE
za plesk a t	PREE
za plés ti	PRE
za plét a l y	PREEE
za plét a t	PREE
za plét á v a t	PRSSEE
za plét á	PRE
za plet l a	PREE
za plev el i t	PRSEE
za plít a teln ost	PRSSS
za plít a t	PREE
za plít á v a t	PRSSEE
za pliv a t	PREE
za pln ěn ý	PRSE
za pln i t	PREE
za plň ova t	PRSE
za plomb ova t	PRSE
za plyn ova t	PRSE
za p nou t	PREE
za p nu t í	PRSEE
za p nu t ý	PRSEE
za po chyb ova t	PPRSE
za po č ín a t	RSSSEE
za po čís ti	PPRE
za po čít a t	PPREE
za po čít á v a t	PPRSSEE
za po č í t	RSSEE
za poj en y	PRSE
za poj i t	PREE
za poj ova t	PRSE
za po lít n out	PPRSS
zá pol i t	PREE
za po me nou t	PPPRE
za po mín á m	PPREE
za pomín a t	PREE
za po mn ě l a	PPREEE
za po mn ě l o	PPREEE
za po mn ě l	PPREE
za po mn ě n í	PPRSSE
zá por n é	PRSE
zá por n ý	PRSE
za po ší t	PPRE
za po ší v a t	PPRSEE
za po slouch a t	PPREE
za po tác e t	PPREE
za pot i l	PREE
za pot i t	PREE
za po třeb í	PPRE
za poušt ě t	PREE
za pouzdř i t	PREE
za pouzdř ova t	PRSE
za po věd ě t	PPREE
za po věz e n ý	PPRSSE
za po víd a t	PPREE
za prac ova t	PRSE
za prac ová v a t	PRSSEE
za přád a t	PREE
za přah a t	PREE
za přáh nou t	PREE
za práš en ý	PRSE
za práš i t	PREE
za prásk a l	PREE
za prask a t	PREE
za prásk a t	PREE
za prásk á	PRE
za prask l o	PREE
za prask nou t	PREE
za prásk nou t	PREE
za praš ova t	PRSE
za prašt ě t	PREE
za pr a t	PREE
za prav i t	PREE
za prav ova t	PRSE
za praž i t	PREE
zá praž í	PRE
za pre lud ová v a ný	PPRSSSS
za pře mýšl e t	PPREE
za pří čin ěn é	PPRSE
za pří čin i t	PPREE
za pří čiň ova t	PPRSE
za pří čiň uje	PPRE
za pří sah a t	PPREE
za při sáh l	PPRE
za při sáh nou t	PPREE
za přís ti	PRE
za př í t	PREE
za pro d a t	PRSEE
za pro d á v a t	PRSSSEE
za pro gno st ik ova teln ě	PPRSSSSE
za pros i t	PREE
za pro test ova t	PPRSE
za proto kol ova t	PRRSE
za proud i t	PREE
z a proxim ová v a n ý	PPRSSSSE
za prš e t	PREE
za prš í	PRE
za prsk a t	PREE
za prsk nou t	PREE
za ps a l i	PREEE
za ps a l	PREE
za ps a t	PREE
za pud i t	PREE
za pudr ova t	PRSE
za půjč en á	PRSE
za půjč i t	PREE
za půjč ova t	PRSE
za pů sob i t	PRSEE
za pušt ěný	PRR
za pust i t	PREE
za puz ova t	PRSE
za pýř i t	PREE
za pytl ač i t	PRSEE
za rach ot i t	PRSEE
za řad i l	PREE
za řad i teln ý	PRSSE
za řad i t	PREE
za řád i t	PREE
za rad ova t	PRSE
za rajc ová v a teln ě	PRSSSSE
za rám ová n y	PRSSE
za rám ova t	PRSE
z aranž ova t	PRSE
za raž en ě	PRSE
za řaz en í	PRSE
za řaz en y	PRSE
za řaz en ý	PRSE
za řaz en	PRS
za ráž e t	PREE
za raz i l	PREE
za raz i t	PREE
za řaz ova n ých	PRSSE
za řaz ova t	PRSE
za rd ě l a	PREEE
za rd ě n k ami	PRSSSE
za rd ě n k y	PRSSSE
za rd í t	PREE
za rd í v a t	PRSSEE
za rdous i l	PREE
za rdous i t	PREE
za re ag ova t	PPRSE
za re cit ova t	PPRSE
za registr ová n o	PRSSE
za registr ova t	PRSE
za řeht a t	PREE
za rejd ova t	PRSE
za řek nou t	PREE
za řemes l ová v a c í	PRSSSSSE
zář en í	RSE
za return ova n ost	PRSSS
za re tuš ova t	PPRSE
za řez a t	PREE
za řez á v a t	PRSSEE
za rez av ě t	PRSEE
za rez iv ě t	PRSEE
za řič e t	PREE
zář í c íma	RSSE
za říc i	PRE
zář íc í	RSE
za říd i l	PREE
za říd í m	PREE
za říd i t	PREE
za řík a t	PREE
za řík á v a t	PRSSEE
zář i l a	REEE
zář i l y	REEE
zář i l	REE
za řinč e t	PREE
zář i t	REE
zář í	RE
za říz en ém	PRSE
za říz en ím	PRSE
za říz en í	PRSE
za říz nou t	PREE
za říz nu t ý	PRSEE
za řiz ova tel	PRSS
za řiz ova t	PRSE
žárl i t	REE
žár l i v ost i	RSSSSE
žárl iv ost	RSS
za rmout i t	PREE
za rmuc ova t	PRSE
za rmuc uje	PRE
zá rmut ek	PRE
zá rmut k em	PRSE
zá rmut k u	PRSE
zář n ýma	RSE
za roj i t	PREE
za rol ova t	PRSE
za ros i t	PREE
za rost l ý	PREE
za rous a t	PREE
zá roveň	PR
žár ov k a	RSSE
za rov n a t	PRSEE
za rov n á v a t	PRSSSEE
za ruč en a	PRSE
za ruč en é	PRSE
za ruč en o	PRSE
za ruč en	PRS
za ruč i ti	PREE
za ruč i t	PREE
za ruč ova l y	PRSEE
za ruč ova t	PRSE
za ruč uje me	PREE
za ruč uje	PRE
zá ruk a	PRE
zá ruk ou	PRE
zá ruk y	PRE
za růst a t	PREE
za růs ti	PRE
za růž ov ě t	PRSEE
za řv a l	PREE
za řv a t	PREE
za řv e	PRE
za ryb ař i t	PRSEE
za ryb n i t	PRSEE
za ryč e t	PREE
za rýp a t	PREE
za rýp nou t	PREE
za rý t	PRE
za rý v a t	PRSEE
za rž á t	PREE
zá sad ami	PRE
zá sad ám	PRE
zá sad a	PRE
za sad i l	PREE
za sad i t	PREE
zá sad n ějš í	PRSEE
zá sad n ě	PRSE
zá sad ní	PRS
za sádr ov a t	PRSEE
zá sad y	PRE
zá sad	PR
za sáh l o	PREE
za sáh nou t	PREE
za sah ová n í	PRSSE
za sah ova t	PRSE
za sah uj í	PREE
zá sah u	PRE
zá sah	PR
za sál a n ý	PRSSE
za šal ova t	PRSE
za salut ova t	PRSE
za sáň k ova t	PRSSE
za san ova n ý	PRSSE
za šantroč i t	PREE
za šátr a t	PREE
za sáz e t	PREE
za saz i t	PREE
za saz ova l i	PRSEE
za saz ova t	PRSE
za saz uje me	PREE
za sch nou t	PREE
za seč en í	PRSE
za sed a t	PREE
za sed l i	PREE
za sed nou t	PREE
za sek a t	PREE
za sek á v a t	PRSSEE
za sek nou t	PREE
za šelest i t	PREE
za š e l	RSEE
za šepot á n í	PRSSE
za šept a l a	PREEE
za šept a l	PREE
za šept a t	PREE
za šept nou t	PREE
za šetř i t	PREE
za se t	RSE
za sé v a t	PRSEE
za ševel i t	PREE
zase	R
za šifr ova t	PRSE
za síl a n ých	PRSSE
za sil a tel stv í	PRSSSE
za síl a tel stv í	PRSSSE
za síl a t	PREE
za síl ej te	PREE
za šilh a t	PREE
za šimr a t	PREE
za síp a t	PREE
za síp ě t	PREE
za sí t	PRE
za ší t	PRE
za sí v a t	PRSEE
za ší v a t	PRSEE
za skak ova t	PRSE
za škared i t	PREE
za škemr a t	PREE
za škleb i t	PREE
za skl í t	PREE
za skl í v a n ě	PRSSSSE
za skl í v a t	PRSSEE
za škobrt a t	PREE
za škobrt á v a t	PRSSEE
za škobrt nou t	PREE
za skoč í m	PREE
za skoč i t	PREE
za škol en í	PRSE
za škol i l i	PREEE
za škol i t	PREE
za škol ová n í	PRSSE
za skot ač i t	PRSEE
za škráb a t	PREE
za skřín k ová v a t	PRSSSEE
za skříp a t	PREE
za skříp ě t	PREE
za skříp nou t	PREE
za škrt a t	PREE
za škrt á v a t	PRSSEE
za škrt i t	PREE
za škrt nou t	PREE
za škub a t	PREE
za skuč e t	PREE
za skuhr a t	PREE
za skv ě t	PREE
za skv í t	PREE
za slád nou t	PREE
za sl á n í	PRSSE
za sl á n	PRSS
za šlap a t	PREE
za šlap á v a t	PRSSEE
za šláp nou t	PREE
za sl a t	PREE
za slech l i	PREE
za slech nou t	PREE
za šleh a t	PREE
za slep i t	PREE
za slep ova t	PRSE
za s líb en i	PPRSE
za s líb i t	PPREE
za slib ova t	PRSE
za slint a t	PREE
za slouž i l	PREE
za slouž í m	PREE
za slouž i t	PREE
zá sluh ám	PRE
zá sluh a	PRE
zá sluh ou	PRE
za sluh ova t	PRSE
zá sluz e	PRE
zá služ n ějš ího	PRSEE
zá služ n ě	PRSE
za slých á v a n ě	PRSSSSE
žas l	RE
za slz e t	PREE
za smah nou t	PREE
za smá l i	PREE
za smá t	PRE
za smaž i t	PREE
za smaž ova t	PRSE
za s mek nou t	PPREE
za šmel i t	PREE
za šmidl a teln ý	PRSSE
za šmodrch a t	PREE
za šmodrch á v a t	PRSSEE
za smol i t	PREE
za smrad i t	PREE
za smrád nou t	PREE
za smrd ě t	PREE
za smrd í	PRE
za smrk a t	PREE
za šmudl a t	PREE
za smuš i l ý	PREEE
za smuš i l	PREE
za smuš i t	PREE
za smuš ova t	PRSE
za smyč k ová n í	PRSSSE
za šněr ova t	PRSE
za sněž i t	PREE
za sn í t	PREE
za sn í v a t	PRSSEE
za snoub i l i	PREEE
za snoub i l	PREE
za snoub i t	PREE
žas nou t	REE
za snub ova t	PRSE
zá sob a	PRE
zá sob en í	PRSE
zá sob i t	PREE
zá sob ník em	PRSE
zá sob ník	PRS
zá sob ová n ím	PRSSE
zá sob ová n í	PRSSE
zá sob ova n ých	PRSSE
zá sob ova t	PRSE
zá sob uje	PRE
zá sob y	PRE
zá sob	PR
za sol i t	PREE
za sol ova t	PRSE
za šoup a t	PREE
za šoup nou t	PREE
za sou t	PRE
za sou v a t	PRSEE
za sp a l a	PREEE
za špár ová v a teln ě	PRSSSSE
za sp a t	PREE
za sp á v a t	PRSSEE
za špejl ova n ost	PRSSS
za špendl i t	PREE
za špič at i t	PRSEE
za špin i t	PREE
za šplouch a l o	PREEE
za šplouch a t	PREE
za šplouch nou t	PREE
za šram ot i t	PRSEE
za šroub ova t	PRSE
za šroub ová v a t	PRSSEE
za srš e l a	PREEE
za srš e l i	PREEE
za srš e l o	PREEE
za srš e l	PREE
za srš e t	PREE
za sssol í m	PREE
za stá n í	PRSE
za star a l ému	PREEE
za star a l ou	PREEE
za star a t	PREE
za sta t	PRE
za stá v aj í	PRSEE
za stav a tel	PRSS
za stá v a t	PRSEE
za stá v á	PRSE
za stav en í	PRSE
za stav ě t	PREE
zá stav ě	PRE
za stav i l	PREE
za stav i t	PREE
za stav í	PRE
za stav ova c í	PRSSE
za stav ova t	PRSE
za sta v uje	PRSE
za štěk a l	PREE
za štěk a t	PREE
za štěk l a	PREE
za štěk l o	PREE
za štěk nou t	PREE
za stén a t	PREE
zá stěr a	PRE
zá stěr c e	PRSE
zá stěř e	PRE
zá stěr k a	PRSE
za s tesk nou t	PPREE
za stih nou t	PREE
za stín i t	PREE
za stiň ova t	PRSE
za štíp a t	PREE
za štíp nou t	PREE
za štip ova t	PRSE
za stír a t	PREE
za štiřik a vš í	PRSSE
za štít i t	PREE
za stiž en	PRS
za štk á n í	PRSSE
za štk a t	PREE
za stl a t	PREE
za ston a t	PREE
za stoup en a	PRSE
za stoup en í	PRSE
za stoup i t	PREE
za štrach a t	PREE
za straš i t	PREE
za straš ova t	PRSE
za strč i l	PREE
za strč i t	PREE
za střel en ého	PRSE
za střel en ím	PRSE
za střel i l i	PREEE
za střel i l	PREE
za střel i t	PREE
za střel ova t	PRSE
za střeš i t	PREE
za střeš ova t	PRSE
za stříh a t	PREE
za střih nou t	PREE
za střih ova t	PRSE
za střík a t	PREE
za stříl e t	PREE
za stř í t	PREE
za strk a t	PREE
za strk á v a t	PRSSEE
za strk ova t	PRSE
za stud i t	PREE
zá stup c em	PRSE
zá stup c e	PRSE
zá stup c i	PRSE
za stup ova n é	PRSSE
za stup ova t	PRSE
za štup ova t	PRSE
za štup ova vš í	PRSSE
zá stup	PR
za styd ě l	PREE
za styd ě t	PREE
za styd nou t	PREE
za stýl a t	PREE
za stýsk a t	PREE
za šum ě t	PREE
za su nou t	PREE
za sun ova t	PRSE
za sup ě t	PREE
za šust ě t	PREE
za šust i t	PREE
za svěc ova teln ě	PRSSE
za svěc ova t	PRSE
za švehol i t	PREE
za svět él k ova t	PRSSSE
za svět i t	PREE
za švih a t	PREE
za švih nou t	PREE
za švindl ova t	PRSE
za svin i t	PREE
za svišt ě t	PREE
za svít i t	PREE
za svit nou t	PREE
za švitoř i t	PREE
za syč e l a	PREEE
za syč e t	PREE
za sych a t	PREE
za syč í m	PREE
za syc ova t	PRSE
za syk l a	PREE
za syk nou t	PREE
za syp a n ý	PRSSE
za syp á n	PRSS
za syp a t	PREE
za syp á v a t	PRSSEE
za syt i t	PREE
zas	R
za táč e t	PREE
za táč k a	PRSE
za tah a l	PREE
za tah a t	PREE
za tah á v a t	PRSSEE
za táh l o	PREE
za táh nou t	PREE
za tah ova t	PRSE
za taj i t	PREE
za taj ova t	PRSE
za ť a l a	RSEEE
za ť a l	RSEE
za tanč i t	PREE
za tanc ova t	PRSE
za ta nou t	PREE
za táp a t	PREE
za ťap a t	PREE
za táp ě t	PREE
za taras en í	PRSE
za taras i t	PREE
za tav i t	PREE
za taž en a	PRSE
za tč en ého	PRSE
za tč en í	PRSE
za tč en ý	PRSE
za tč en	PRS
za téc i	PRE
žatec k é	RSE
žatec k o	RSE
za ték a t	PREE
za těk a t	PREE
za tele fon ova t	PPRSE
za tele fon uj te	PPREE
za tele graf ova t	PRSSE
za tem n ě t	PRSEE
za tem n i t	PRSEE
za tem ň ova t	PRSSE
za tesk n i t	PRSEE
za tetel i t	PREE
za těž k a t	PRSEE
za těž k á v a t	PRSSSEE
za těž ova t	PRSE
za tik a t	PREE
za t í m c o	RSSSSE
za t ím	REE
za tín a t	PREE
za tír a t	PREE
za t í t	REEE
za tíž en ím	PRSE
za tíž en í	PRSE
za tíž en ý	PRSE
za tíž i t	PREE
za tk l i	PREE
za tk ne me	PRSE
za tk nou t	PREE
zá tk ova t	PRSE
za tlač i l	PREE
za tlač i t	PREE
za tlač ova t	PRSE
za tlap á v a t	PRSSEE
za tlesk a t	PREE
za tlouc i	PRE
za tlouk a t	PREE
za tmel i t	PREE
za tm ě t	PREE
za tm í t	PREE
za t nou t	PPRE
za toč i l a	PREEE
zá toč in y	PRSE
za toč i t	PREE
za toč í	PRE
za tok a t	PREE
zá tok a	PRE
zá tok y	PRE
zá top a	PRE
za top i t	PREE
za toul a t	PREE
za toul á v a teln ě	PRSSSSE
za touž i t	PREE
za t o	REE
za trac en á	PRSE
ža trac en á	RRSE
za trac en c i	PRSSE
za trac en ého	PRSE
za trac en é	PRSE
za trac en ou	PRSE
za trac en ým	PRSE
za trac en ý	PRSE
za trac ova t	PRSE
za tráp en á	PRSE
za tráp en í	PRSE
za tráp en ý	PRSE
za třás l y	PREE
za třás t	PRE
za trat i l	PREE
za trat i t	PREE
za trat í	PRE
za tráv n i t	PRSEE
za trav ň ová v a c í	PRSSSSSE
za trén ova t	PRSE
za trén ová v aj íc í	PRSSSSE
za třep a t	PREE
za třep e t a l	PREEEE
za třep et a t	PRSEE
za třep nu teln ost	PRSSS
za třesk l a	PREE
za třesk nou t	PREE
za trh a t	PREE
za trh á v a t	PRSSEE
za trh nou t	PREE
za trh ova t	PRSE
za tříd ěn a	PRSE
za tř í t	PREE
za troub i l o	PREEE
za troub i t	PREE
za trp k nou t	PRSEE
za třpyt i t	PREE
za trub ň ová v a teln ost	PRSSSSSS
za tryl k ova t	PRSSE
za tuch nou t	PREE
za ťuk a t	PREE
za ťuk á	PRE
za tuš ova t	PRSE
za tvář i t	PREE
za tvrd i t	PREE
za tvrd nou t	PREE
za tvrz e l ého	PREEE
za tvrz uj í	PREE
za týk á m	PREE
za týk a t	PREE
za tyk á v á n í	PRSSSSE
zá t	RE
za ú chyl k ař i teln ost	PPRSSSSS
za ú čin k ova t	PPRSSE
za uč i t	PREE
za uč ova t	PRSE
za ú čt ova t	PPRSE
za ú čt ová v a t	PPRSSEE
za u j a l i	RSSEEE
za u j a l o	RSSEEE
za u j a l	RSSEE
za u j a t é	RSSEEE
za u j a t ý	RSSEEE
za u j e t í	RSSEEE
za u j me	RSSE
