za haz ova t	PRSI
za haš en í	PRSI
za hlad i t	PRSI
za hlaz ova t	PRSI
za hled ě t	PRSI
za hloub a t	PRSI
za hn a t	PRSI
za hní t	PRI
za hní v a t	PRSSI
za hnízď ova t	PRSI
za hod i t	PRSI
za hoj i t	PRSI
za hospod ař i t	PRSSI
za houk nou t	PRSI
za houp a t	PRSI
za hrab a t	PRSI
za hrab ova t	PRSI
za hrad i t	PRSI
za hran ič n í	PRSSI
za hran ič í	PRSI
za hraz ova t	PRSI
za hrk a t	PRSI
za hr nou t	PRSI
za hrom ova t	PRSI
za hrot i t	PRSI
za hroz i t	PRSI
za hryz nou t	PRSI
za hráb nou t	PRSI
za hrá t	PRI
za hrá v a t	PRSSI
za hub i t	PRSI
za hulák a t	PRSI
za hušť ova t	PRSI
za hvízd a t	PRSI
za hvízd nou t	PRSI
za háj i t	PRSI
za hák ova t	PRSI
za ház e t	PRSI
za háč k ova t	PRSSI
za hýb a t	PRSI
za hřm í t	PRSI
za hřm ě t	PRSI
za hřá t	PRI
za hřím a t	PRSI
za j at ec	PRSI
za je t	PRI
za jezd i t	PRSI
za ječ e t	PRSI
za jiskř i t	PRSI
za jist é	PRI
za jizv i t	PRSI
za jizv ova t	PRSI
za jišt ěn í	PRSI
za jišť ova t	PRSI
za jás a t	PRSI
za jíd a t	PRSI
za jím a v ý	PRSSI
za jí t	PRI
za jížd ě n í	PRSSI
za kal i t	PRSI
za kal ova t	PRSI
za kap a t	PRSI
za kap á v a t	PRSSSI
za kaz ova t	PRSI
za kec a t	PRSI
za klap nou t	PRSI
za klep a t	PRSI
za klep nou t	PRSI
za kles nou t	PRSI
za kles nu t í	PRSSI
za kles nut ý	PRRI
za kle t í	PRSI
za klop i t	PRSI
za klopýt nou t	PRSI
za kloň ova t	PRSI
za kláp ě t	PRSI
za klí n a t	PRSSI
za klín ova t	PRSI
za klí t	PRI
za klíž i t	PRSI
za kmit a t	PRSI
za kokt a t	PRSI
za koléb a t	PRSI
za kolís a t	PRSI
za konč i t	PRSI
za konč ova t	PRSI
za kop a t	PRSI
za kop nou t	PRSI
za kop á v a t	PRSSSI
za kotv en í	PRSI
za kotv i t	PRSI
za kotv ova t	PRSI
za kouk a t	PRSI
za koul e t	PRSI
za koup i t	PRSI
za kous nou t	PRSI
za kous á v a t	PRSSSI
za kouř i t	PRSI
za kořen i t	PRSI
za kořeň ova t	PRSI
za kroj i t	PRSI
za krout i t	PRSI
za krouž i t	PRSI
za kruc ova t	PRSI
za krv av ě t	PRSSI
za krv ác e t	PRSSI
za krám ova t	PRSI
za krý t	PRI
za krý v a t	PRSSI
za kuk a t	PRSI
za kul ac ova t	PRSSI
za kul at i t	PRSSI
za kup ova t	PRSI
za kut a t	PRSI
za kutál e t	PRSI
za kuř ova t	PRSI
za kvas i t	PRSI
za kvaš ova t	PRSI
za kyd a n ý	PRSSI
za kys a t	PRSI
za kys e l ová n í	PRSSSSS
za kys nou t	PRSI
za kys á v a t	PRSSSI
za káp nou t	PRSI
za káz a t	PRSI
za kód ova t	PRSI
za křik nou t	PRSI
za křik ova t	PRSI
za křiv i t	PRSI
za křiv ova t	PRSI
za křič e t	PRSI
za lahod i t	PRSI
za lak ova t	PRSI
za lap a t	PRSI
za lecht a t	PRSI
za lek nou t	PRSI
za lem ova t	PRSI
za lesk nou t	PRSI
za les n i t	PRSSI
za les ň ova t	PRSSI
za let ova t	PRSI
za let ě t	PRSI
za lh a t	PRSI
za lh á v a t	PRSSSI
za lichot i t	PRSI
za list ova t	PRSI
za lit ova t	PRSI
za lom i t	PRSI
za lov i t	PRSI
za lož en í	PRSI
za lož en ý	PRSI
za lož i t	PRSI
za lát a t	PRSI
za lét a t	PRSI
za lét nou t	PRSI
za lé v a t	PRSSI
za léz a t	PRSI
za léz t	PRI
za líc ova t	PRSI
za lí t	PRI
za lít a t	PRSI
za lít á v a t	PRSSSI
za líz a t	PRSI
za manévr ova t	PRSI
za mask ova t	PRSI
za mast i t	PRSI
za maz a t	PRSI
za maz áv ač	PRSS
za mačk a t	PRSI
za mačk á v a t	PRSSSI
z amerik an iz ova t	PRSSSI
za met a t	PRSI
za meč e t	PRSI
za mešk a t	PRSI
za mešk á v a t	PRSSSI
za mhouř i t	PRSI
za mhuř ova t	PRSI
za mil ova n ý	PRSSI
za mil ova n ě	PRSSI
za mil ova t	PRSI
za mil ová v a t	PRSSSI
za mk nou t	PRSI
za mlouv a t	PRSI
za mluv i t	PRSI
za mlč ova t	PRSI
za mlž i t	PRSI
za mlž ova t	PRSI
za mont ova t	PRSI
za mot a t	PRSI
za mot á v a t	PRSSSI
za moř en ý	PRSI
za mraz i t	PRSI
za mrač en ost	PRSS
za mrač i t	PRSI
za mrk a t	PRSI
za mrsk a t	PRSI
za mrz e t	PRSI
za myk a t	PRSI
za mysl e t	PRSI
za myšl e n ý	PRSSI
za myšl e n ě	PRSSI
za máv a t	PRSI
za máv nou t	PRSI
za máč e t	PRSI
za mích a t	PRSI
za mít a t	PRSI
za mít nou t	PRSI
za míř i t	PRSI
za mýšl e t	PRSI
za měň ova t	PRSI
za měř ova t	PRSI
za mř í t	PRSI
za mříž ova t	PRSI
za na řík a t	PPRSI
za nech a t	PRSI
za nech á v a t	PRSSSI
za not ova t	PRSI
za nož i t	PRSI
za nož ova t	PRSI
za náš e t	PRSI
za nés t	PRI
za nýt ova t	PRSI
za o bal i t	PPRSI
za o bal ova t	PPRSI
za o krouh l i t	PPRSSI
za o krouh l ova t	PPRSSI
za olej ova t	PRSI
za o patř i t	PPRSI
za o patř ova t	PPRSI
za ostř ova t	PRSI
za pad aj íc í	PRSSI
za pad a t	PRSI
za pad nou t	PRSI
za pad á v a t	PRSSSI
za pal ova t	PRSI
za pamat ova t	PRSI
za pamat ová n í	PRSSS
za park ova t	PRSI
za pař i t	PRSI
za pař ova t	PRSI
za paž i t	PRSI
za pečet i t	PRSI
za pich ova t	PRSI
za pil ova t	PRSI
za pis ova t	PRSI
za pis ova tel ův	PRSSI
za plak a t	PRSI
za pla nou t	PRSI
za plat i t	PRSI
za plav a t	PRSI
za plav i t	PRSI
za plav ova t	PRSI
za plaš i t	PRSI
za plaš ova t	PRSI
za plesk a t	PRSI
za plev el i t	PRRSI
za pliv a t	PRSI
za pln i t	PRSI
za pln ěn ý	PRSI
za plomb ova t	PRSI
za plác a t	PRSI
za plét a t	PRSI
za plét á v a t	PRSSSI
za po chyb ova t	PPRSI
za pot i t	PRSI
za poušt ě t	PRSI
za po víd a t	PPRSI
za po věd ě t	PPRSI
za po věz e n ý	PPRSSI
za po ší t	PPRI
za po ší v a t	PPRSSI
za prac ova t	PRSI
za prask a t	PRSI
za prask nou t	PRSI
za pr a t	PRSI
za prav i t	PRSI
za prav ova t	PRSI
za praž i t	PRSI
za pros i t	PRSI
za prsk nou t	PRSI
za prásk a t	PRSI
za prásk nou t	PRSI
za práš en ý	PRSI
za práš i t	PRSI
za prš e t	PRSI
za ps a t	PRSI
za pud i t	PRSI
za pudr ova t	PRSI
za pust i t	PRSI
za puz ova t	PRSI
za pytl ač i t	PRSSI
za páj e t	PRSI
za pál i t	PRSI
za pátr a t	PRSI
za péc i	PRI
za pék a t	PRSI
za pích a t	PRSI
za pích nou t	PRSI
za pík a t	PRSI
za pín a t	PRSI
za píp nou t	PRSI
za pěn i t	PRSI
za pě t	PRI
za při sáh nou t	PPRSI
za pří sah a t	PPRSI
za půjč i t	PRSI
za půjč ova t	PRSI
za rad ova t	PRSI
z aranž ova t	PRSI
za raz i t	PRSI
za raž en ě	PRSI
za rd í v a t	PRSSSI
za re ag ova t	PPRSI
za re cit ova t	PPRSI
za registr ova t	PRSI
za rez av ě t	PRSSI
za rmout i t	PRSI
za rmuc ova t	PRSI
za roj i t	PRSI
za rol ova t	PRSI
za ros i t	PRSI
za ruč i t	PRSI
za ruč ova t	PRSI
za ryb n i t	PRSSI
za rám ova t	PRSI
za ráž e t	PRSI
za rýp a t	PRSI
za rýp nou t	PRSI
za rý t	PRI
za rý v a t	PRSSI
za růst a t	PRSI
za růž ov ě t	PRSSI
za sch nou t	PRSI
za sek a t	PRSI
za sek á v a t	PRSSSI
za skl í v a t	PRSSSI
za skoč i t	PRSI
za skříp a t	PRSI
za skříp nou t	PRSI
za slouž i t	PRSI
za sluh ova t	PRSI
za slz e t	PRSI
za smaž ova t	PRSI
za smol i t	PRSI
za snoub i t	PRSI
za snub ova t	PRSI
za sn í t	PRSI
za sn í v a t	PRSSSI
za sněž i t	PRSI
za sol ova t	PRSI
za sp a t	PRSI
za sp á v a t	PRSSSI
za star a t	PRSI
za sta t	PRI
za stih nou t	PRSI
za stiň ova t	PRSI
za ston a t	PRSI
za stoup en í	PRSI
za stoup i t	RRSI
za straš i t	PRSI
za straš ova t	PRSI
za strk a t	PRSI
za strk ova t	PRSI
za strk á v a t	PRSSSI
za strč i t	PRSI
za stá n í	PRSS
za stá v a t	PRSSI
za stín i t	PRSI
za stír a t	RRSI
za stýsk a t	PRSI
za střel i t	PRSI
za střel ova t	PRSI
za střeš i t	PRSI
za střeš ova t	PRSI
za střík a t	PRSI
za stříl e t	PRSI
za stř í t	PRSI
za svin i t	PRSI
za svít i t	PRSI
za svěc ova t	PRSI
za svět i t	PRSI
za syc ova t	PRSI
za syk nou t	PRSI
za syp á v a t	PRSSSI
za syt i t	PRSI
za syč e t	PRSI
za tah a t	PRSI
za taj i t	PRSI
za tanc ova t	PRSI
za tanč i t	PRSI
za tav i t	PRSI
za tem n i t	PRSSI
za tem n ě t	PRSSI
za tem ň ova t	PRSSI
za tesk n i t	PRSSI
za tik a t	PRSI
za tlač i t	PRSI
za tlač ova t	PRSI
za tlesk a t	PRSI
za tlouk a t	PRSI
za t nou t	PPPI
za toul a t	PRSI
za touž i t	PRSI
za toč i t	PRSI
za trac ova t	PRSI
za trat i t	PRSI
za trh a t	PRSI
za trh nou t	PRSI
za trh ova t	PRSI
za trh á v a t	PRSSSI
za troub i t	PRSI
za tráp en ý	PRSI
za tráv n i t	PRSSI
za trén ova t	PRSI
za tuch nou t	PRSI
za tvrd i t	PRSI
za tvrd nou t	PRSI
za táč e t	PRSI
za táč k a	PRSI
za ték a t	PRSI
za tír a t	PRSI
za tíž en í	PRSI
za tíž en ý	PRSI
za tíž i t	PRSI
za týk a t	PRSI
za těž k a t	PRSSI
za těž ova t	PRSI
za třep a t	PRSI
za třás t	PRI
za tř í t	PRSI
za u j a t ý	PPRSSI
za u j e t í	PPRSSS
z auto mat iz ova t	PRRSSI
za uč ova t	PRSI
za vad i t	PRSI
za val ova t	PRSI
za vaz ova t	PRSI
za vaz uj íc í	PRSSI
za vel e t	PRSI
za vesl ova t	PRSI
za vin i t	PRSI
za viň ova t	PRSI
za vlaž i t	PRSI
za vlaž ova t	PRSI
za vlád nou t	PRSI
za vlá t	PRI
za vléc i	PRI
za vlék a t	PRSI
za vlík a t	PRSI
za vod n i t	PRSSI
za vol a t	PRSI
za von ě t	PRSI
za vrt a t	PRSI
za vrt á v a t	PRSSSI
za vrt ě t	PRSI
za vrz a t	PRSI
za vrz nou t	PRSI
za vrávor a t	PRSI
za vrč e n í	PRSSI
za vrč e t	PRSI
za vtip k ova t	PRSSI
za vz dych a t	PPRSI
za vz dych nou t	PPRSI
za vál e t	PRSI
za váz a n ý	PRSSI
za váz e t	PRSI
za víj e t	PRSI
za vír a t	PRSI
za ví t	PRI
za vít a t	PRSI
za víč k ova t	PRSSI
za víř i t	PRSI
za výsk nou t	PRSI
za věs i t	PRSI
za věš ova t	PRSI
za vř e n ý	PRSSI
za vřísk a t	PRSI
za vřísk nou t	PRSI
za vř í t	PRSI
za vš iv i t	PRSSI
za zd í v a t	PRSSSI
za zelen a t	PRSI
za zim ova t	PRSI
za znam en a t	PRSSI
za znam en á v a t	PRSSSSI
za zn í t	PRSI
za zub i t	PRSI
za zvon i t	PRSI
za zvuč e t	PRSI
za čad i t	PRSI
za čaz ova t	PRSI
za čep ova t	PRSI
za čepýř i t	PRSI
za čern a t	PRSI
za čern i t	PRSI
za červen a t	PRSI
za čes a t	PRSI
za čist i t	PRSI
za čisť ova t	PRSI
za čišť ova t	PRSI
za člen i t	PRSI
za čleň ova t	PRSI
za čmár a t	PRSI
za čoud i t	PRSI
za čuz ova t	PRSI
za řad i t	PRSI
za řad i teln ý	PRSSI
za řaz en í	PRSI
za řaz en ý	PRSI
za řaz ova t	PRSI
za řek nou t	PRSI
za řez á v a t	PRSSSI
za řiz ova t	PRSI
za řiz ova tel	PRSS
za řv a t	PRSI
za řád i t	PRSI
za říc i	PRI
za říd i t	PRSI
za řík a t	PRSI
za říz en í	PRSI
za říz nou t	PRSI
za šept a t	PRSI
za šept nou t	PRSI
za šetř i t	PRSI
za šifr ova t	PRSI
za šilh a t	PRSI
za škobrt a t	PRSI
za škobrt nou t	PRSI
za škobrt á v a t	PRSSSI
za škol en í	PRSI
za škol i t	PRSI
za škrt a t	PRSI
za škrt i t	PRSI
za škrt nou t	PRSI
za škrt á v a t	PRSSSI
za škub a t	PRSI
za šlap a t	PRSI
za šleh a t	PRSI
za šláp nou t	PRSI
za šmel i t	PRSI
za šmodrch a t	PRSI
za šmodrch á v a t	PRSSSI
za šmudl a t	PRSI
za šněr ova t	PRSI
za šoup nou t	PRSI
za špendl i t	PRSI
za špin i t	PRSI
za špič at i t	PRSSI
za šplouch a t	PRSI
za šplouch nou t	PRSI
za šroub ova t	PRSI
za šroub ová v a t	PRSSSI
za štip ova t	PRSI
za štíp nou t	PRSI
za štěk nou t	PRSI
za šum ě t	PRSI
za šust i t	PRSI
za švih a t	PRSI
za švih nou t	PRSI
za švindl ova t	PRSI
za ší t	PRI
za ší v a t	PRSSI
za ťap a t	PRSI
za ťuk a t	PRSI
za žehn a t	PRSI
za žehn á v a t	PRSSSI
za žeh ova t	PRSI
za žh nou t	PRSI
za ži t í	PRSI
za ži t ý	PRSI
za žíh a t	PRSI
za ží t	PRI
z babr a t	PRSI
z barv i t	PRSI
z barv ova t	PRSI
z bav i t	PRSI
z bav ova t	PRSI
z bloud i t	PRSI
z blázn i t	PRSI
z bod a t	PRSI
z boh at nou t	PRSSI
z bour a t	PRSI
z boř i t	PRSI
z braň ova t	PRSI
z brous i t	PRSI
z bruš ova t	PRSI
z brázd i t	PRSI
z bubn ova t	PRSI
z bud ova t	PRSI
z buj e t	PRSI
z bád a t	PRSI
z básn i t	PRSI
z básň ova t	PRSI
z bíd ač i t	PRSSI
z bý v aj íc í	PRSSSI
z běh a t	PRSI
z běl a t	PRSI
z běl i t	PRSI
z centr al iz ova t	PRSSSI
z cenzur ova n ý	PRSSI
z chlad i t	PRSI
z chlad nou t	PRSI
z chlaz ova t	PRSI
z chod i t	PPPI
z chrup nou t	PRSI
z civil iz ova t	PRSSI
z ciz ova t	PRSI
z cuch a t	PRSI
z cuker n at ě t	PRSSSI
z dan i t	PRSI
z dar	PR
z daň ova c í	PRSSI
z daň ova t	PRSI
z dař i t	PRSI
z de form ova t	PPRSI
z de gener ova t	PPRSI
z div oč e t	PRSSI
z dluž ova t	PRSI
z do kon a l i t	PPRSSSI
z do kon a l i teln ý	PPRSSSSI
z do kon a l ova t	PPRSSSI
z dou t	PRI
z dou v a t	PRSSI
zdrav i t	RSI
zdrav ot nic tv í	RSSSS
zdrav ot n í	RSSI
zdrav ý	RI
zdrav ě	RI
z draž i t	PRSI
z draž ova t	PRSI
z drb a t	PRSI
z drb nou t	PRSI
z drc en ě	PRSI
z drt i t	PRSI
z dráp a t	PRSI
z drás a t	PRSI
z drž e nliv ost	PRSSS
z drž e t	PRSI
z dus a t	PRSI
zdvih a t	RSI
zdvih nou t	RSI
z dvoř i l e	PRSSI
z dvoř i l ost	PRSSS
z dvoř i l ý	PRSSI
zd í t	RSI
z děd i t	PRSI
z děs i t	PRSI
z dět in št ě t	PRSSSI
z dřím nou t	PRSI
zed nič i t	RSSI
zed ník	RS
ze dř í t	PRSI
z elektr iz ova t	PRSSI
zelen a t	RSI
zelen in a	RSI
zelen ý	RI
zelen ě	RI
zeleň	R
ze mdl é v a t	PRSSSI
ze mdl í t	PRSI
ze mdl í v a t	PRSSSI
zem sk ý	RSI
zem ák	RS
ze ps ou t	PRSI
ze pt a t	PRSI
ze sil ova t	PRSI
ze sin a t	PRSI
ze slab i t	PRSI
ze slab ova t	PRSI
ze sláb nou t	PRSI
ze smut ň ova t	PRSSI
ze star a t	PRSI
ze styl iz ova t	PRSSI
ze stát n i t	PRSSI
ze stát ň ova t	PRSSI
ze svět l ová n í	PRSSSS
ze síl i t	PRSI
ze síť ova t	PRSI
ze zelen a t	PRSI
zeď	R
ze šed iv ě t	PRSSI
ze špič at ě t	PRSSI
ze šíř i t	PRSI
ze žlout nou t	PRSI
z falš ova t	PRSI
z faš iz ova t	PRSSI
z feder al iz ova t	PRSSSI
z filtr ova t	PRSI
z fix ova t	PRSI
z form ova t	PRSI
z harmon iz ova t	PRSSI
z has i t	PRSI
z has nou t	PRSI
z has í n a t	PRSSSI
z hloup nou t	PRSI
z hlt nou t	PRSI
z hnus i t	PRSI
z hněd nou t	PRSI
z hoj i t	PRSI
z host i t	PRSI
z hotov en í	PRSI
z hotov i t	PRSI
z hotov ova t	PRSI
z houb n ý	PRSI
z houst nou t	PRSI
z hroz i t	PRSI
z hrub nou t	PRSI
z hub en ě t	PRSSI
z hub nou t	PRSI
z hust i t	PRSI
z hušť ova t	PRSI
z ideal iz ova t	PRSSI
zim a	RI
zim n í	RSI
zim n ík	RSS
zim ova t	RSI
z instrument ova t	PRSI
zisk	R
z jan č i t	PRSSI
z jas n ě t	PRSSI
z je t	PRI
z jev i t	PRSI
z jež i t	PRSI
z jizv i t	PRSI
z jišť ova t	PRSI
z kadeř i t	PRSI
z kal i t	PRSI
z kamen ěl ý	PRSI
z kamen ě t	PRSI
z kap al n i t	PRSSSI
z kap al n ě t	PRSSSI
z kap al ň ova t	PRSSSI
z kapital iz ova t	PRSSI
z kaz i t	PRSI
z klam a n ě	PRSSI
z klam a t	PRSI
z klam á n í	PRSSS
z klid n ě t	PRSSI
z koléb a t	PRSI
z kombin ova t	PRSI
z kom pon ova t	PRRSI
z kompost ova t	PRSI
z konejš i t	PRSI
z kon stru ova t	PRRSI
z kontrol ova t	PRSI
z ko ordin ova t	PPRSI
z kop a t	PRSI
z ko rmout i t	PPRSI
z kor n at ě t	PRSSSI
z kos i t	PRSI
z kost n at ě t	PRSSSI
z koum a t	PRSI
z koup a t	PRSI
z kouš k a	PRSI
z krac ova t	PRSI
z krm i t	PRSI
z krm ova t	PRSI
z krop i t	PRSI
z krot i t	PRSI
z krot nou t	PRSI
z krout i t	PRSI
z krv av ě t	PRSSI
z krv ác e t	PRSSI
z krystal iz ova t	PRSSI
z kráp ě t	PRSI
z krás n ě t	PRSSI
z krát i t	PRSI
z krát k a	PRSS
z kráš l i t	PRSSI
z kráš l ova t	PRSSI
z kul at i t	PRSSI
z kul at ě t	PRSSI
z kus i t	RRSI
z kuš en ost	PRSS
z kuš en ý	PRSI
z kvas i t	PRSI
z kvét a t	PRSI
z kys a t	PRSI
z kys nou t	PRSI
z káp nou t	PRSI
z křeh nou t	PRSI
z křiv i t	PRSI
z křís nou t	PRSI
z kříž i t	PRSI
zlat i t	RSI
zlat o	RI
zlat ý	RI
zl e	RI
z lecht a t	PRSI
z lek a t	PRSI
z lek nou t	PRSI
z len iv ě t	PRSSI
z len oš i t	PRSSI
z lev n i t	PRSSI
z lid ov ě t	PRSSI
z lid št i t	PRSSI
z likvid ova t	PRSI
z lis ova t	PRSI
zl o	RI
zl ob i t	RSSI
z lom en in a	PRSSI
z lom i t	PRSI
z lák a t	PRSI
z lám a t	PRSI
z léz a t	PRSI
z léz t	PRI
z lít a t	PRSI
zl ý	RI
z magnet iz ova t	PRSSI
z magnet ova t	PRSI
z mal ova t	PRSI
z map ova t	PRSI
z mar n i t	PRSSI
z mat ek	PRI
z mat en ý	PRSI
z maz a t	PRSI
z mačk a t	PRSI
z mař i t	PRSI
z mešk a t	PRSI
z miz e t	PRSI
z mlaz ova t	PRSI
z mlk a t	PRSI
z mlk nou t	PRSI
z mlád nou t	PRSI
z mlát i t	PRSI
z množ i t	PRSI
z moc i	PRI
z mont ova t	PRSI
z moral iz ová n í	PRSSSS
z mord ova t	PRSI
z mot a t	PRSI
z moudř e t	PRSI
z mraz i t	PRSI
z mrsk a t	PRSI
z mrz ač i t	PRSSI
z mrz e t	PRSI
z mrz nou t	PRSI
z muchl a t	PRSI
z muč i t	PRSI
z muž n ě t	PRSSI
z mách a t	PRSI
z máh a t	PRSI
z más t	PRI
z máč e t	PRSI
z máčk nou t	PRSI
z mín i t	PRSI
z mír a t	PRSI
z mít a t	PRSI
z mít á n í	PRSSS
z mýl i t	PRSI
z měk nou t	PRSI
z měk č ova t	PRSSI
zn a l ec	RSSI
zn a l ost	RSSS
znam en a t	RSSI
znač i t	RSI
znač k a	RSI
znač n ý	RSI
znač n ě	RSI
z ne svět i t	PIRSI
z ne tvoř i t	PIRSI
z ne u ct í t	PIPRSI
z ne u zn á v a t	PIPRSSSI
z ne u ží v a t	PIPRSSI
z ne čist i t	PIRSI
z ne čisť ova t	PIRSI
z ne čišť ova t	PIRSI
z nič en ý	PRSI
z nič en ě	PRSI
z nič i t	PRSI
z norm al iz ova t	PRSSSI
z norm ova t	PRSI
z nud i t	PRSI
zn ám ý	RRI
z ná rod n i t	PPRSSI
z ná rod ň ova t	PPRSSI
z ná sil n i t	PPRSSI
z ná sil ň ova t	PPRSSI
z násob i t	PRSI
z násob ova n ý	PRSSI
z násob ova t	PRSI
zn á t	RSI
zn í t	RSI
zn ě n í	RSSI
zob a t	RSI
z obec n i t	PRSSI
zob nou t	RSI
z ocel i t	PRSI
z ocel ova t	PRSI
z od po víd a t	PPPRSI
z od po věd n ost	PPPRSS
z od po věd n ě	PPPRSI
z o hyzd i t	PPRSI
z o hyzď ova t	PPRSI
z o hýb a t	PPRSI
z o stouz e t	PPRSI
z ostř i t	PRSI
z ostř ova t	PRSI
z ote vír a t	PRRSI
z otroč i t	PRSI
z otroč ova t	PRSI
z ot vír a t	PRRSI
zoub k ova t	RSSI
zouf a l e	RSSI
zouf al ý	RSI
zouf a t	RSI
zou t	RI
zou v a t	RSSI
z oxid ova t	PRSI
z oč i t	PRSI
z oškliv ova t	PRSI
z oškliv ě t	PRSI
z pacht ova t	PRSI
z pan ák ova t	PRSSI
z patl a t	PRSI
z peněž i t	PRSI
z pevn i t	PRSI
z pečet i t	PRSI
z plak a t	PRSI
z plen i t	PRSI
z pleš at ě t	PRSSI
z plod i t	PRSI
z poc en ý	PRSI
z poet iz ova t	PRSSI
z po hlav k ova t	PPRSSI
z pol ar iz ova t	PRSSSI
z po lám a t	PPRSI
z popel av ě t	PRSSI
z popel n i t	PRSSI
z po ráž e t	PPRSI
z pot i t	PRSI
z po víd a t	PPRSI
z po zor ova t	PPRSI
z požď ova c í	PRSSI
z požď ova t	PRSI
z prac ova t	PRSI
z prac ová n í	PRSSS
z prac ová v a t	PRSSSI
z prav i t	PRSI
z prav ova t	PRSI
z praž i t	PRSI
z pro hýb a t	PPRSI
z pro střed k ova n ý	PPRSSSI
z pro střed k ova n ě	PPRSSSI
z pro střed k ova t	PPRSSI
z pro střed k ová n í	PPRSSSS
z pro střed k ová v a t	PPRSSSSI
z prásk a t	PRSI
z pust i t	PRSI
z pust nou t	PRSI
z pust oš i t	PRSSI
z pyt ova t	PRSI
z pyš n ě t	PRSSI
z pék a t	PRSI
z pí v aj íc í	PRSSSI
z pí v at	PRSI
z pěn i t	PRSI
z pře ház e t	PPRSI
z pře hýb a t	PPRSI
z pře lám a t	PPRSI
z přesň ova t	PRSI
z pře trh a t	PPRSI
z přím i t	PRSI
z příč i t	PRSI
z rad i t	PRSI
zra l ý	RSI
z ran i t	PRSI
z ran ěn í	PRSI
z raz ova t	PRSI
z raň ova t	PRSI
z real iz ova t	PRSSI
z redig ova t	PRSI
z reduk ova t	PRSI
z re form ova t	PPRSI
z re gener ova t	PPRSI
z regul ova t	PRSI
z re kon stru ova t	PPRRSI
z restaur ova t	PRSI
z re vid ova t	PPRSI
z rez av ě t	PRSSI
zrn í	RI
zrn íč k o	RSSI
z rob i t	PRSI
z rod i t	PRSI
z ros i t	PRSI
z roz en í	PRSI
z rud nou t	PRSI
z ruš en ý	PRSI
z ruš i t	PRSI
z ruš ova t	PRSI
z rychl i t	PRSI
z rychl ova t	PRSI
zrz av ý	RSI
zrz av ě t	RSSI
zrá n í	RSS
zrá t	RI
z rým ova t	PRSI
z rýp a t	PRSI
z rý t	PRI
z sin a t	PRSI
z tah a t	PRSI
z taj i t	PRSI
z tem n i t	PRSSI
z ten č i t	PRSSI
z ten č ova t	PRSSI
z tep a t	PRSI
z tich a	PRI
z tiš i t	PRSI
z tiš ová n í	PRSSS
z tlouc i	PRI
z tloust nou t	PRSI
z tlum i t	PRSI
z tm av nou t	PRSSI
z tm av ova t	PRSSI
z trat i t	PRSI
z trest a t	PRSI
z trh a t	PRSI
z trh ova t	PRSI
z trh á v a t	PRSSSI
z trác e t	PRSI
z trát a	PRI
z trát ov ý	PRSI
z trýzn i t	PRSI
z tuch nou t	PRSI
z tup i t	PRSI
z tup ě t	PRSI
z tuč n ě t	PRSSI
z tuž i t	PRSI
z tvrd i t	PRSI
z tvár n i t	PRSSI
z tvár ň ova t	PRSSI
z téc i	PRI
z týr a t	PRSI
z těž k nou t	PRSSI
z těž ova t	PRSI
zub	R
zub at ý	RSI
zub i t	RSI
z uhel n at ě t	PRSSSI
z u líb a t	PPRSI
z u líb á n í	PPRSSS
z u trh a t	PPRSI
zuř i t	RSI
zuř iv ě	RSI
z u šlecht i t	PPRSI
z u šlechť ova t	PPRSI
z už ova t	PRSI
z valch ova t	PRSI
z vandr ova t	PRSI
z ved nou t	PRSI
z veleb i t	PRSI
z verb ova t	PRSI
z vesel i t	PRSI
z vikl a t	PRSI
z viř ova t	PRSI
z vlaž i t	PRSI
z vlaž ova t	PRSI
z vlh č i t	PRSSI
z vlh č ova t	PRSSI
z vln i t	PRSI
z vlád nou t	PRSI
z vlád nu t í	PRSSI
z vláč n i t	PRSSI
z vlň ova t	PRSI
z vod n at ě t	PRSSSI
z vol i t	PRSI
z vol n i t	PRSSI
z vol ň ova t	PRSSI
zvon ek	RI
zvon ov ě	RSI
z vrac e t	PRSI
z vrt a t	PRSI
z vrt nou t	PRSI
z vrt á v a t	PRSSSI
z vrz a t	PRSI
z vrz nou t	PRSI
zvuk	R
zvuč e t	RSI
zvuč i t	RSI
z vyš ová n í	PRSSS
z váb i t	PRSI
z vál e t	PRSI
zv á t	RSI
z víd a t	PRSI
z vítěz i t	PRSI
z víř i t	PRSI
z výš en í	PRSI
z výš i t	PRSI
z věd a v ost	PRSSS
z věd a v ý	PRSSI
z věd ě t	PRSI
z větr a t	PRSI
z větr á v a t	PRSSSI
z věč n i t	PRSSI
z věč ň ova t	PRSSI
zá bav a	PRI
zá had n ý	PRSI
zá hlav í	PRS
zá jem	PR
zá kon	PR
zá kon it ý	PRSI
zá kon n ý	PRSI
zá loh ova t	PRSI
zá mek	PR
zá moř í	PRS
zá paš ek	PRI
zá sob a	RRI
zá sob i t	RRSI
zá sob ník	PRS
zá sob ova t	RRSI
zá stup	PR
zá stěr a	RRI
zá stěr k a	RRSI
zá vis l ý	PRSI
zá věr	PR
zá znam	PR
zář en í	RSI
zář íc í	RSI
získ a t	RSI
získ á n í	RSSS
získ á v a t	RSSSI
získ á v á n í	RSSSSS
zív a t	RSI
zív nou t	RSI
z úkol ova t	PRSI
z ú čast n i t	PPRSSI
z úž i t	PRSI
z čechr a t	PRSI
z čern a t	PRSI
z čern á v a t	PRSSSI
