za hrá v a t	PRSII
za hub i t	PRII
za hulák a t	PRII
za hušť ova t	PRII
za hvízd a t	PRII
za hvízd nou t	PRII
za háj i t	PRII
za hák ova t	PRII
za ház e t	PRII
za háč k ova t	PRIII
za hýb a t	PRII
za hřm í t	PRII
za hřm ě t	PRII
za hřá t	PRI
za hřím a t	PRII
za j at ec	PRSI
za je t	PRI
za jezd i t	PRII
za ječ e t	PRII
za jiskř i t	PRII
za jist é	PRI
za jizv i t	PRII
za jizv ova t	PRII
za jišt ěn í	PRSI
za jišť ova t	PRII
za jás a t	PRII
za jíd a t	PRII
za jím a v ý	PRISI
za jí t	PRI
za jížd ě n í	PRISI
za kal i t	PRII
za kal ova t	PRII
za kap a t	PRII
za kap á v a t	PRSSII
za kaz ova t	PRII
za kec a t	PRII
za klap nou t	PRII
za klep a t	PRII
za klep nou t	PRII
za kles nou t	PRII
za kles nu t í	PRSII
za kles nut ý	PRRI
za kle t í	PRII
za klop i t	PRII
za klopýt nou t	PRII
za kloň ova t	PRII
za kláp ě t	PRII
za klí n a t	PRSII
za klín ova t	PRII
za klí t	PRI
za klíž i t	PRII
za kmit a t	PRII
za kokt a t	PRII
za koléb a t	PRII
za kolís a t	PRII
za konč i t	PRII
za konč ova t	PRII
za kop a t	PRII
za kop nou t	PRII
za kop á v a t	PRSSII
za kotv en í	PRSI
za kotv i t	PRII
za kotv ova t	PRII
za kouk a t	PRII
za koul e t	PRII
za koup i t	PRII
za kous nou t	PRII
za kous á v a t	PRSSII
za kouř i t	PRII
za kořen i t	PRII
za kořeň ova t	PRII
za kroj i t	PRII
za krout i t	PRII
za krouž i t	PRII
za kruc ova t	PRII
za krv av ě t	PRSII
za krv ác e t	PRSII
za krám ova t	PRII
za krý t	PRI
za krý v a t	PRSII
za kuk a t	PRII
za kul ac ova t	PRSII
za kul at i t	PRSII
za kup ova t	PRII
za kut a t	PRII
za kutál e t	PRII
za kuř ova t	PRII
za kvas i t	PRII
za kvaš ova t	PRII
za kyd a n ý	PRISI
za kys a t	PRII
za kys e l ová n í	PRISSSI
za kys nou t	PRII
za kys á v a t	PRSSII
za káp nou t	PRII
za káz a t	PRII
za kód ova t	PRII
za křik nou t	PRII
za křik ova t	PRII
za křiv i t	PRII
za křiv ova t	PRII
za křič e t	PRII
za lahod i t	PRII
za lak ova t	PRII
za lap a t	PRII
za lecht a t	PRII
za lek nou t	PRII
za lem ova t	PRII
za lesk nou t	PRII
za les n i t	PRSII
za les ň ova t	PRSII
za let ova t	PRII
za let ě t	PRII
za lh a t	PRII
za lh á v a t	PRSSII
za lichot i t	PRII
za list ova t	PRII
za lit ova t	PRII
za lom i t	PRII
za lov i t	PRII
za lož en í	PRSI
za lož en ý	PRSI
za lož i t	PRII
za lát a t	PRII
za lét a t	PRII
za lét nou t	PRII
za lé v a t	PRSII
za léz a t	PRII
za léz t	PRI
za líc ova t	PRII
za lí t	PRI
za lít a t	PRII
za lít á v a t	PRSSII
za líz a t	PRII
za manévr ova t	PRII
za mask ova t	PRII
za mast i t	PRII
za maz a t	PRII
za maz áv ač	PRSS
za mačk a t	PRII
za mačk á v a t	PRSSII
z amerik an iz ova t	PRSSII
za met a t	PRII
za meč e t	PRII
za mešk a t	PRII
za mešk á v a t	PRSSII
za mhouř i t	PRII
za mhuř ova t	PRII
za mil ova n ý	PRISI
za mil ova n ě	PRISI
za mil ova t	PRII
za mil ová v a t	PRSSII
za mk nou t	PRII
za mlouv a t	PRII
za mluv i t	PRII
za mlč ova t	PRII
za mlž i t	PRII
za mlž ova t	PRII
za mont ova t	PRII
za mot a t	PRII
za mot á v a t	PRSSII
za moř en ý	PRSI
za mraz i t	PRII
za mrač en ost	PRSS
za mrač i t	PRII
za mrk a t	PRII
za mrsk a t	PRII
za mrz e t	PRII
za myk a t	PRII
za mysl e t	PRII
za myšl e n ý	PRISI
za myšl e n ě	PRISI
za máv a t	PRII
za máv nou t	PRII
za máč e t	PRII
za mích a t	PRII
za mít a t	PRII
za mít nou t	PRII
za míř i t	PRII
za mýšl e t	PRII
za měň ova t	PRII
za měř ova t	PRII
za mř í t	PRII
za mříž ova t	PRII
za na řík a t	PPRII
za nech a t	PRII
za nech á v a t	PRSSII
za not ova t	PRII
za nož i t	PRII
za nož ova t	PRII
za náš e t	PRII
za nés t	PRI
za nýt ova t	PRII
za o bal i t	PPRII
za o bal ova t	PPRII
za o krouh l i t	PPRSII
za o krouh l ova t	PPRSII
za olej ova t	PRII
za o patř i t	PPRII
za o patř ova t	PPRII
za ostř ova t	PRII
za pad aj íc í	PRSSI
za pad a t	PRII
za pad nou t	PRII
za pad á v a t	PRSSII
za pal ova t	PRII
za pamat ova t	PRII
za pamat ová n í	PRSSI
za park ova t	PRII
za pař i t	PRII
za pař ova t	PRII
za paž i t	PRII
za pečet i t	PRII
za pich ova t	PRII
za pil ova t	PRII
za pis ova t	PRII
za pis ova tel ův	PRISI
za plak a t	PRII
za pla nou t	PRII
za plat i t	PRII
za plav a t	PRII
za plav i t	PRII
za plav ova t	PRII
za plaš i t	PRII
za plaš ova t	PRII
za plesk a t	PRII
za plev el i t	PRRII
za pliv a t	PRII
za pln i t	PRII
za pln ěn ý	PRSI
za plomb ova t	PRII
za plác a t	PRII
za plét a t	PRII
za plét á v a t	PRSSII
za po chyb ova t	PPRII
za pot i t	PRII
za poušt ě t	PRII
za po víd a t	PPRII
za po věd ě t	PPRII
za po věz e n ý	PPRISI
za po ší t	PPRI
za po ší v a t	PPRSII
za prac ova t	PRII
za prask a t	PRII
za prask nou t	PRII
za pr a t	PRII
za prav i t	PRII
za prav ova t	PRII
za praž i t	PRII
za pros i t	PRII
za prsk nou t	PRII
za prásk a t	PRII
za prásk nou t	PRII
za práš en ý	PRSI
za práš i t	PRII
za prš e t	PRII
za ps a t	PRII
za pud i t	PRII
za pudr ova t	PRII
za pust i t	PRII
za puz ova t	PRII
za pytl ač i t	PRSII
za páj e t	PRII
za pál i t	PRII
za pátr a t	PRII
za péc i	PRI
za pék a t	PRII
za pích a t	PRII
za pích nou t	PRII
za pík a t	PRII
za pín a t	PRII
za píp nou t	PRII
za pěn i t	PRII
za pě t	PRI
za při sáh nou t	PPRII
za pří sah a t	PPRII
za půjč i t	PRII
za půjč ova t	PRII
za rad ova t	PRII
z aranž ova t	PRII
za raz i t	PRII
za raž en ě	PRSI
za rd í v a t	PRISII
za re ag ova t	PPRII
za re cit ova t	PPRII
za registr ova t	PRII
za rez av ě t	PRSII
za rmout i t	PRII
za rmuc ova t	PRII
za roj i t	PRII
za rol ova t	PRII
za ros i t	PRII
za ruč i t	PRII
za ruč ova t	PRII
za ryb n i t	PRSII
za rám ova t	PRII
za ráž e t	PRII
za rýp a t	PRII
za rýp nou t	PRII
za rý t	PRI
za rý v a t	PRSII
za růst a t	PRII
za růž ov ě t	PRSII
za sch nou t	PRII
za sek a t	PRII
za sek á v a t	PRSSII
za skl í v a t	PRISII
za skoč i t	PRII
za skříp a t	PRII
za skříp nou t	PRII
za slouž i t	PRII
za sluh ova t	PRII
za slz e t	PRII
za smaž ova t	PRII
za smol i t	PRII
za snoub i t	PRII
za snub ova t	PRII
za sn í t	PRII
za sn í v a t	PRISII
za sněž i t	PRII
za sol ova t	PRII
za sp a t	PRII
za sp á v a t	PRSSII
za star a t	PRII
za sta t	PRI
za stih nou t	PRII
za stiň ova t	PRII
za ston a t	PRII
za stoup en í	PRSI
za stoup i t	PRII
za straš i t	PRII
za straš ova t	PRII
za strk a t	PRII
za strk ova t	PRII
za strk á v a t	PRSSII
za strč i t	PRII
za stá n í	PRSI
za stá v a t	PRSII
za stín i t	PRII
za stír a t	PRII
za stýsk a t	PRII
za střel i t	PRII
za střel ova t	PRII
za střeš i t	PRII
za střeš ova t	PRII
za střík a t	PRII
za stříl e t	PRII
za stř í t	PRII
za svin i t	PRII
za svít i t	PRII
za svěc ova t	PRII
za svět i t	PRII
za syc ova t	PRII
za syk nou t	PRII
za syp á v a t	PRSSII
za syt i t	PRII
za syč e t	PRII
za tah a t	PRII
za taj i t	PRII
za tanc ova t	PRII
za tanč i t	PRII
za tav i t	PRII
za tem n i t	PRSII
za tem n ě t	PRSII
za tem ň ova t	PRSII
za tesk n i t	PRSII
za tik a t	PRII
za tlač i t	PRII
za tlač ova t	PRII
za tlesk a t	PRII
za tlouk a t	PRII
za t nou t	PIII
za toul a t	PRII
za touž i t	PRII
za toč i t	PRII
za trac ova t	PRII
za trat i t	PRII
za trh a t	PRII
za trh nou t	PRII
za trh ova t	PRII
za trh á v a t	PRSSII
za troub i t	PRII
za tráp en ý	PRSI
za tráv n i t	PRSII
za trén ova t	PRII
za tuch nou t	PRII
za tvrd i t	PRII
za tvrd nou t	PRII
za táč e t	PRII
za táč k a	PRII
za ték a t	PRII
za tír a t	PRII
za tíž en í	PRSI
za tíž en ý	PRSI
za tíž i t	PRII
za týk a t	PRII
za těž k a t	PRIII
za těž ova t	PRII
za třep a t	PRII
za třás t	PRI
za tř í t	PRII
za u j a t ý	PPRIII
za u j e t í	PPRIII
z auto mat iz ova t	PRRSII
za uč ova t	PRII
za vad i t	PRII
za val ova t	PRII
za vaz ova t	PRII
za vaz uj íc í	PRSSI
za vel e t	PRII
za vesl ova t	PRII
za vin i t	PRII
za viň ova t	PRII
za vlaž i t	PRII
za vlaž ova t	PRII
za vlád nou t	PRII
za vlá t	PRI
za vléc i	PRI
za vlék a t	PRII
za vlík a t	PRII
za vod n i t	PRSII
za vol a t	PRII
za von ě t	PRII
za vrt a t	PRII
za vrt á v a t	PRSSII
za vrt ě t	PRII
za vrz a t	PRII
za vrz nou t	PRII
za vrávor a t	PRII
za vrč e n í	PRISI
za vrč e t	PRII
za vtip k ova t	PRIII
za vz dych a t	PPRII
za vz dych nou t	PPRII
za vál e t	PRII
za váz a n ý	PRISI
za váz e t	PRII
za víj e t	PRII
za vír a t	PRII
za ví t	PRI
za vít a t	PRII
za víč k ova t	PRIII
za víř i t	PRII
za výsk nou t	PRII
za věs i t	PRII
za věš ova t	PRII
za vř e n ý	PRISI
za vřísk a t	PRII
za vřísk nou t	PRII
za vř í t	PRII
za vš iv i t	PRSII
za zd í v a t	PRISII
za zelen a t	PRII
za zim ova t	PRII
za znam en a t	PRSII
za znam en á v a t	PRSSSII
za zn í t	PRII
za zub i t	PRII
za zvon i t	PRII
za zvuč e t	PRII
za čad i t	PRII
za čaz ova t	PRII
za čep ova t	PRII
za čepýř i t	PRII
za čern a t	PRII
za čern i t	PRII
za červen a t	PRII
za čes a t	PRII
za čist i t	PRII
za čisť ova t	PRII
za čišť ova t	PRII
za člen i t	PRII
za čleň ova t	PRII
za čmár a t	PRII
za čoud i t	PRII
za čuz ova t	PRII
za řad i t	PRII
za řad i teln ý	PRISI
za řaz en í	PRSI
za řaz en ý	PRSI
za řaz ova t	PRII
za řek nou t	PRII
za řez á v a t	PRSSII
za řiz ova t	PRII
za řiz ova tel	PRIS
za řv a t	PRII
za řád i t	PRII
za říc i	PRI
za říd i t	PRII
za řík a t	PRII
za říz en í	PRSI
za říz nou t	PRII
za šept a t	PRII
za šept nou t	PRII
za šetř i t	PRII
za šifr ova t	PRII
za šilh a t	PRII
za škobrt a t	PRII
za škobrt nou t	PRII
za škobrt á v a t	PRSSII
za škol en í	PRSI
za škol i t	PRII
za škrt a t	PRII
za škrt i t	PRII
za škrt nou t	PRII
za škrt á v a t	PRSSII
za škub a t	PRII
za šlap a t	PRII
za šleh a t	PRII
za šláp nou t	PRII
za šmel i t	PRII
za šmodrch a t	PRII
za šmodrch á v a t	PRSSII
za šmudl a t	PRII
za šněr ova t	PRII
za šoup nou t	PRII
za špendl i t	PRII
za špin i t	PRII
za špič at i t	PRSII
za šplouch a t	PRII
za šplouch nou t	PRII
za šroub ova t	PRII
za šroub ová v a t	PRSSII
za štip ova t	PRII
za štíp nou t	PRII
za štěk nou t	PRII
za šum ě t	PRII
za šust i t	PRII
za švih a t	PRII
za švih nou t	PRII
za švindl ova t	PRII
za ší t	PRI
za ší v a t	PRSII
za ťap a t	PRII
za ťuk a t	PRII
za žehn a t	PRII
za žehn á v a t	PRSSII
za žeh ova t	PRII
za žh nou t	PRII
za ži t í	PRII
za ži t ý	PRII
za žíh a t	PRII
za ží t	PRI
z babr a t	PRII
z barv i t	PRII
z barv ova t	PRII
z bav i t	PRII
z bav ova t	PRII
z bloud i t	PRII
z blázn i t	PRII
z bod a t	PRII
z boh at nou t	PRSII
z bour a t	PRII
z boř i t	PRII
z braň ova t	PRII
z brous i t	PRII
z bruš ova t	PRII
z brázd i t	PRII
z bubn ova t	PRII
z bud ova t	PRII
z buj e t	PRII
z bád a t	PRII
z básn i t	PRII
z básň ova t	PRII
z bíd ač i t	PRSII
z bý v aj íc í	PRSSSI
z běh a t	PRII
z běl a t	PRII
z běl i t	PRII
z centr al iz ova t	PRSSII
z cenzur ova n ý	PRISI
z chlad i t	PRII
z chlad nou t	PRII
z chlaz ova t	PRII
z chod i t	PPII
z chrup nou t	PRII
z civil iz ova t	PRSII
z ciz ova t	PRII
z cuch a t	PRII
z cuker n at ě t	PRSSII
z dan i t	PRII
z dar	PR
z daň ova c í	PRISI
z daň ova t	PRII
z dař i t	PRII
z de form ova t	PPRII
z de gener ova t	PPRII
z div oč e t	PRRII
z dluž ova t	PRII
z do kon a l i t	PPRISII
z do kon a l i teln ý	PPRISISI
z do kon a l ova t	PPRISII
z dou t	PRI
z dou v a t	PRSII
zdrav i t	RII
zdrav ot nic tv í	RSSSI
zdrav ot n í	RSSI
zdrav ý	RI
zdrav ě	RI
z draž i t	PRII
z draž ova t	PRII
z drb a t	PRII
z drb nou t	PRII
z drc en ě	PRSI
z drt i t	PRII
z dráp a t	PRII
z drás a t	PRII
z drž e nliv ost	PRISS
z drž e t	PRII
z dus a t	PRII
zdvih a t	RII
zdvih nou t	RII
z dvoř i l e	PRISI
z dvoř i l ost	PRISS
z dvoř i l ý	PRISI
zd í t	RII
z děd i t	PRII
z děs i t	PRII
z dět in št ě t	PRSSII
z dřím nou t	PRII
zed nič i t	RRII
zed ník	RS
ze dř í t	PRII
z elektr iz ova t	PRSII
zelen a t	RII
zelen in a	RSI
zelen ý	RI
zelen ě	RI
zeleň	R
ze mdl é v a t	PRISII
ze mdl í t	PRII
ze mdl í v a t	PRISII
zem sk ý	RII
zem ák	RS
ze ps ou t	PRSI
ze pt a t	PRII
ze sil ova t	PRII
ze sin a t	PRII
ze slab i t	PRII
ze slab ova t	PRII
ze sláb nou t	PRII
ze smut ň ova t	PRSII
ze star a t	PRII
ze styl iz ova t	PRSII
ze stát n i t	PRSII
ze stát ň ova t	PRSII
ze svět l ová n í	PRSSSI
ze síl i t	PRII
ze síť ova t	PRII
ze zelen a t	PRII
zeď	R
ze šed iv ě t	PRSII
ze špič at ě t	PRSII
ze šíř i t	PRII
ze žlout nou t	PRII
z falš ova t	PRII
z faš iz ova t	PRSII
z feder al iz ova t	PRSSII
z filtr ova t	PRII
z fix ova t	PRII
z form ova t	PRII
z harmon iz ova t	PRSII
z has i t	PRII
z has nou t	PRII
z has í n a t	PRISII
z hloup nou t	PRII
z hlt nou t	PRII
z hnus i t	PRII
z hněd nou t	PRII
z hoj i t	PRII
z host i t	PRII
z hotov en í	PRSI
z hotov i t	PRII
z hotov ova t	PRII
z houb n ý	PRSI
z houst nou t	PRII
z hroz i t	PRII
z hrub nou t	PRII
z hub en ě t	PRSII
z hub nou t	PRII
z hust i t	PRII
z hušť ova t	PRII
z ideal iz ova t	PRSII
zim a	RI
zim n í	RSI
zim n ík	RSS
zim ova t	RII
z instrument ova t	PRII
zisk	R
z jan č i t	PRSII
z jas n ě t	PRSII
z je t	PRI
z jev i t	PRII
z jež i t	PRII
z jizv i t	PRII
z jišť ova t	PRII
z kadeř i t	PRII
z kal i t	PRII
z kamen ěl ý	PRSI
z kamen ě t	PRII
z kap al n i t	PRSSII
z kap al n ě t	PRSSII
z kap al ň ova t	PRSSII
z kapital iz ova t	PRSII
z kaz i t	PRII
z klam a n ě	PRISI
z klam a t	PRII
z klam á n í	PRSSI
z klid n ě t	PRSII
z koléb a t	PRII
z kombin ova t	PRII
z kom pon ova t	PRRII
z kompost ova t	PRII
z konejš i t	PRII
z kon stru ova t	PRRII
z kontrol ova t	PRII
z ko ordin ova t	PPRII
z kop a t	PRII
z ko rmout i t	PPRII
z kor n at ě t	PRSSII
z kos i t	PRII
z kost n at ě t	PRSSII
z koum a t	PRII
z koup a t	PRII
z kouš k a	PRII
z krac ova t	PRII
z krm i t	PRII
z krm ova t	PRII
z krop i t	PRII
z krot i t	PRII
z krot nou t	PRII
z krout i t	PRII
z krv av ě t	PRSII
z krv ác e t	PRSII
z krystal iz ova t	PRSII
z kráp ě t	PRII
z krás n ě t	PRSII
z krát i t	PRII
z krát k a	PRII
z kráš l i t	PRSII
z kráš l ova t	PRSII
z kul at i t	PRSII
z kul at ě t	PRSII
z kus i t	PRII
z kuš en ost	PRSS
z kuš en ý	PRSI
z kvas i t	PRII
z kvét a t	PRII
z kys a t	PRII
z kys nou t	PRII
z káp nou t	PRII
z křeh nou t	PRII
z křiv i t	PRII
z křís nou t	PRII
z kříž i t	PRII
zlat i t	RII
zlat o	RS
zlat ý	RI
zl e	RI
z lecht a t	PRII
z lek a t	PRII
z lek nou t	PRII
z len iv ě t	PRSII
z len oš i t	PRSII
z lev n i t	PRSII
z lid ov ě t	PRSII
z lid št i t	PRSII
z likvid ova t	PRII
z lis ova t	PRII
zl o	RS
zl ob i t	RSII
z lom en in a	PRSSI
z lom i t	PRII
z lák a t	PRII
z lám a t	PRII
z léz a t	PRII
z léz t	PRI
z lít a t	PRII
zl ý	RI
z magnet iz ova t	PRSII
z magnet ova t	PRII
z mal ova t	PRII
z map ova t	PRII
z mar n i t	PRSII
z mat ek	PRI
z mat en ý	PRSI
z maz a t	PRII
z mačk a t	PRII
z mař i t	PRII
z mešk a t	PRII
z miz e t	PRII
z mlaz ova t	PRII
z mlk a t	PRII
z mlk nou t	PRII
z mlád nou t	PRII
z mlát i t	PRII
z množ i t	PRII
z moc i	PRI
z mont ova t	PRII
z moral iz ová n í	PRSSSI
z mord ova t	PRII
z mot a t	PRII
z moudř e t	PRII
z mraz i t	PRII
z mrsk a t	PRII
z mrz ač i t	PRSII
z mrz e t	PRII
z mrz nou t	PRII
z muchl a t	PRII
z muč i t	PRII
z muž n ě t	PRSII
z mách a t	PRII
z máh a t	PRII
z más t	PRI
z máč e t	PRII
z máčk nou t	PRII
z mín i t	PRII
z mír a t	PRII
z mít a t	PRII
z mít á n í	PRSSI
z mýl i t	PRII
z měk nou t	PRII
z měk č ova t	PRSII
zn a l ec	RISI
zn a l ost	RISS
znam en a t	RSII
znač i t	RII
znač k a	RII
znač n ý	RSI
znač n ě	RSI
z ne svět i t	PPRII
z ne tvoř i t	PPRII
z ne u ct í t	PPPRII
z ne u zn á v a t	PPPRSSII
z ne u ží v a t	PPPRSII
z ne čist i t	PPRII
z ne čisť ova t	PPRII
z ne čišť ova t	PPRII
z nič en ý	PRSI
z nič en ě	PRSI
z nič i t	PRII
z norm al iz ova t	PRSSII
z norm ova t	PRII
z nud i t	PRII
zn ám ý	RRI
z ná rod n i t	PPRSII
z ná rod ň ova t	PPRSII
z ná sil n i t	PPRSII
z ná sil ň ova t	PPRSII
z násob i t	PRII
z násob ova n ý	PRISI
z násob ova t	PRII
zn á t	RSI
zn í t	RII
zn ě n í	RISI
zob a t	RII
z obec n i t	PRSII
zob nou t	RII
z ocel i t	PRII
z ocel ova t	PRII
z od po víd a t	PPPRII
z od po věd n ost	PPPRSS
z od po věd n ě	PPPRSI
z o hyzd i t	PPRII
z o hyzď ova t	PPRII
z o hýb a t	PPRII
z o stouz e t	PPRII
z ostř i t	PRII
z ostř ova t	PRII
z ote vír a t	PRRII
z otroč i t	PRII
z otroč ova t	PRII
z ot vír a t	PPRII
zoub k ova t	RIII
zouf a l e	RISI
zouf al ý	RSI
zouf a t	RII
zou t	RI
zou v a t	RSII
z oxid ova t	PRII
z oč i t	PRII
z oškliv ova t	PRII
z oškliv ě t	PRII
z pacht ova t	PRII
z pan ák ova t	PRSII
z patl a t	PRII
z peněž i t	PRII
z pevn i t	PRII
z pečet i t	PRII
z plak a t	PRII
z plen i t	PRII
z pleš at ě t	PRSII
z plod i t	PRII
z poc en ý	PRSI
z poet iz ova t	PRSII
z po hlav k ova t	PPRIII
z pol ar iz ova t	PRSSII
z po lám a t	PPRII
z popel av ě t	PRSII
z popel n i t	PRSII
z po ráž e t	PPRII
z pot i t	PRII
z po víd a t	PPRII
z po zor ova t	PPRII
z požď ova c í	PRISI
z požď ova t	PRII
z prac ova t	PRII
z prac ová n í	PRSSI
z prac ová v a t	PRSSII
z prav i t	PRII
z prav ova t	PRII
z praž i t	PRII
z pro hýb a t	PPRII
z pro střed k ova n ý	PPRIISI
z pro střed k ova n ě	PPRIISI
z pro střed k ova t	PPRIII
z pro střed k ová n í	PPRISSI
z pro střed k ová v a t	PPRISSII
z prásk a t	PRII
z pust i t	PRII
z pust nou t	PRII
z pust oš i t	PRSII
z pyt ova t	PRII
z pyš n ě t	PRSII
z pék a t	PRII
z pí v aj íc í	PRSSSI
z pí v at	PRSS
z pěn i t	PRII
z pře ház e t	PPRII
z pře hýb a t	PPRII
z pře lám a t	PPRII
z přesň ova t	PRII
z pře trh a t	PPRII
z přím i t	PRII
z příč i t	PRII
z rad i t	PRII
zra l ý	RSI
z ran i t	PRII
z ran ěn í	PRSI
z raz ova t	PRII
z raň ova t	PRII
z real iz ova t	PRSII
z redig ova t	PRII
z reduk ova t	PRII
z re form ova t	PPRII
z re gener ova t	PPRII
z regul ova t	PRII
z re kon stru ova t	PPRRII
z restaur ova t	PRII
z re vid ova t	PPRII
z rez av ě t	PRSII
zrn í	RI
zrn íč k o	RSIS
z rob i t	PRII
z rod i t	PRII
z ros i t	PRII
z roz en í	PPPI
z rud nou t	PRII
z ruš en ý	PRSI
z ruš i t	PRII
z ruš ova t	PRII
z rychl i t	PRII
z rychl ova t	PRII
zrz av ý	RSI
zrz av ě t	RSII
zrá n í	RSI
zrá t	RI
z rým ova t	PRII
z rýp a t	PRII
z rý t	PRI
z sin a t	PRII
z tah a t	PRII
z taj i t	PRII
z tem n i t	PRSII
z ten č i t	PRSII
z ten č ova t	PRSII
z tep a t	PRII
z tich a	PRI
z tiš i t	PRII
z tiš ová n í	PRSSI
z tlouc i	PRI
z tloust nou t	PRII
z tlum i t	PRII
z tm av nou t	PRSII
z tm av ova t	PRSII
z trat i t	PRII
z trest a t	PRII
z trh a t	PRII
z trh ova t	PRII
z trh á v a t	PRSSII
z trác e t	PRII
z trát a	PRI
z trát ov ý	PRSI
z trýzn i t	PRII
z tuch nou t	PRII
z tup i t	PRII
z tup ě t	PRII
z tuč n ě t	PRSII
z tuž i t	PRII
z tvrd i t	PRII
z tvár n i t	PRSII
z tvár ň ova t	PRSII
z téc i	PRI
z týr a t	PRII
z těž k nou t	PRIII
z těž ova t	PRII
zub	R
zub at ý	RSI
zub i t	RII
z uhel n at ě t	PRSSII
z u líb a t	PPRII
z u líb á n í	PPRSSI
z u trh a t	PPRII
zuř i t	RII
zuř iv ě	RSI
z u šlecht i t	PPRII
z u šlechť ova t	PPRII
z už ova t	PRII
z valch ova t	PRII
z vandr ova t	PRII
z ved nou t	PRII
z veleb i t	PRII
z verb ova t	PRII
z vesel i t	PRII
z vikl a t	PRII
z viř ova t	PRII
z vlaž i t	PRII
z vlaž ova t	PRII
z vlh č i t	PRSII
z vlh č ova t	PRSII
z vln i t	PRII
z vlád nou t	PRII
z vlád nu t í	PRSII
z vláč n i t	PRSII
z vlň ova t	PRII
z vod n at ě t	PRSSII
z vol i t	PRII
z vol n i t	PRSII
z vol ň ova t	PRSII
zvon ek	RI
zvon ov ě	RSI
z vrac e t	PRII
z vrt a t	PRII
z vrt nou t	PRII
z vrt á v a t	PRSSII
z vrz a t	PRII
z vrz nou t	PRII
zvuk	R
zvuč e t	RII
zvuč i t	RII
z vyš ová n í	PRSSI
z váb i t	PRII
z vál e t	PRII
zv á t	RSI
z víd a t	PRII
z vítěz i t	PRII
z víř i t	PRII
z výš en í	PRSI
z výš i t	PRII
z věd a v ost	PRISS
z věd a v ý	PRISI
z věd ě t	PRII
z větr a t	PRII
z větr á v a t	PRSSII
z věč n i t	PRSII
z věč ň ova t	PRSII
zá bav a	PRI
zá had n ý	PRSI
zá hlav í	PRI
zá jem	PR
zá kon	PR
zá kon it ý	PRII
zá kon n ý	PRSI
zá loh ova t	PRII
zá mek	PR
zá moř í	PRI
zá paš ek	PRI
zá sob a	PRI
zá sob i t	PRII
zá sob ník	PRS
zá sob ova t	PRII
zá stup	PR
zá stěr a	PRI
zá stěr k a	PRII
zá vis l ý	PRSI
zá věr	PR
zá znam	PR
zář en í	RSI
zář íc í	RSI
získ a t	RII
získ á n í	RSSI
získ á v a t	RSSII
získ á v á n í	RSSSSI
zív a t	RII
zív nou t	RII
z úkol ova t	PRII
z ú čast n i t	PPRSII
z úž i t	PRII
z čechr a t	PRII
z čern a t	PRII
z čern á v a t	PRSSII
z červen a t	PRII
z červ iv ě t	PRSII
z čeř i t	PRII
z češť ova t	PRII
z řed i t	PRII
z řeď ova t	PRII
z říc i	PRI
z řík a t	PRII
z řít i t	PRII
z ů sta t	PPRI
z ů sta v i t	PPRSII
z ů stá v a t	PPRSII
z žen št i t	PRSII
ú ct a	PRI
ú mr t í	PRII
ú sek ov ý	PRSI
ú smě v	PRS
ú spě ch	PRI
úst a	RI
úst i t	RII
ú stup ek	PRI
úst í	RI
ú střed ní	PRS
ú střed í	PRI
ú trž ek	PRI
ú těš n ý	PRSI
ú zem í	PRI
úz k o	RIS
úz k ost	RIS
úz k ost n ě	RISSI
ú čast	PR
ú čast en stv í	PRSSI
ú čast n i t	PRSII
ú čin n ý	PRSI
ú řad	PR
ú řad ova t	PRII
ú řed n í	PRSI
ú řed ník	PRS
ú řed n ě	PRSI
úž i t	RII
čaloun i t	RII
čaloun ova t	RII
čap a t	RII
čap nou t	RII
čas	R
čas n ě	RSI
čas ova t	RII
čas ov ě	RSI
čech iz ova t	RSII
čechr a t	RII
ček a t	RII
ček á n í	RSSI
čel i t	RII
čenich a t	RII
čepejř i t	RII
čep ova t	RII
čepýř i t	RII
čern i t	RII
čern á	RS
čern ý	RI
čerp a t	RII
čert	R
čert i t	RII
červen	R
červen a t	RII
červen ec	RI
červen i t	RII
červen ý	RI
červen ě	RI
červ iv ě t	RSII
čes a t	RII
čes k o	RIS
čes k y	RII
čes k ý	RII
čest	R
čest n ý	RSI
čest n ě	RSI
čet a	RI
čet n ý	RSI
čeř i t	RII
čeř iv ost	RSS
češ t in a	RISI
čich	R
čich a t	RII
čin	R
čin n ost	RSS
čin n ý	RSI
čin n ě	RSI
čist i t	RII
čist ot a	RSI
čist ě	RI
člen	R
člen i t	RII
človíč ek	RI
člověk	R
člán k ova t	RIII
čmuch a t	RII
čmuch nou t	RII
čmár a t	RII
čmár nou t	RII
čp ě t	RII
čtver ec	RI
čtver eč n í	RSSI
čtvrt i t	RII
čtvrť	R
čuch a t	RII
čuch nou t	RII
čum ě t	RII
čur a t	RII
čvacht a t	RII
čár a	RI
čár a t	RII
čár k ova t	RIII
čár ov ý	RSI
část	R
část eč n ě	RSSI
část ic e	RSI
část k a	RII
číh a l	RIS
číh a t	RII
čísl o	RS
čísl ova t	RII
ďob a t	RII
řad ic í	RSI
řad i t	RII
řas i t	RII
řed i t	RII
řed i tel	RIS
řeht a t	RII
řemesl n ý	RSI
řemesl o	RS
řev	R
řez a t	RII
řez nic k y	RSII
řez n ík	RSS
řeš en í	RSI
řid i č	RIS
řv á t	RSI
řád	R
řád i t	RII
