u dá l ost í	DRDDE
u d á l ost	DRDDD
u d a l	DREE
u d á n í	DRDDD
u d a t	DREE
u dá t	DRE
u d a v a č	DDDDDD
u d á v á n a	DRDDEEE
u d á v a t	DRDDEE
u d á v á	DRDDE
u dáv i t	DREE
u děl a l a	DREEE
u děl a l i	DREEE
u děl a l o	DREEE
u děl a l	DREE
u děl a l y	DREEE
u děl á me	DRDD
u děl á m	DEEE
u děl á n í	DRDDD
u děl á n o	DEEEE
u děl á n	DEEE
u děl á n y	DEEEE
u děl á te	DEEE
u děl a ti	DRDD
u děl a t	DREE
u děl á	DEE
u děl ej te	DEEE
u děl e j	DREE
u děl i t	DREE
u děl ova t	DRDE
u deř i l	DREE
u deř i t	DREE
ú der n íč k ův	DRDDDE
ú der n ý	DRDE
ú der	DD
ú der u	DRE
ú děs em	DRD
u díl e t	DREE
ud i t	REE
ú div em	DRD
u div en é	DRDE
u div en ě	DRDD
u div en	DRE
u div i l o	DREEE
u div i t	DREE
u div ova t	DRDE
u dobř i t	DREE
u dobř ova t	DRDE
u dol a t	DREE
u dol á v a t	DRDDEE
ú dol í	DRE
u dom ác n i t	DRRDEE
u dř í t	DREE
u drob i t	DREE
u drol i t	DREE
ú drž b a	DREE
ú drž b ou	DRDD
ú drž b u	DREE
u drž e n í	DRDDE
u drž en y	DRDE
u drž e ti	DRDD
u drž e t	DREE
u drž i teln ý	DRDDE
u drž ova l a	DRDEE
u drž ova n ý	DRDDE
u drž ova t	DRDE
u dup a t	DREE
u dup á v a t	DRDDEE
u dus a n é	DRDDE
u dus a teln ost	DRDDD
u dus a t	DREE
u dus á v a t	DRDDEE
u dus i l o	DREEE
u dus i t	DREE
u dých a n ej	DRDDE
u dých a n ý	DRDDE
u dých a t	DREE
u fik nou t	DRDE
u fouk nou t	DRDE
u fouk nu t ost	DRDDD
u frnk nou t	DRDE
uf	D
u háč k ova t	DRDDE
u hád a t	DREE
u hád nou t	DRDE
u had ova t	DRDE
u háj i t	DREE
u haj ová n ím	DRDDD
u haj ová n í	DRDDD
u haj uj í	DREE
u hán ě l i	DREEE
u hán ě l	DREE
u hán ě t	DREE
u háš e t	DREE
u has ín a t	DRDEE
u has i t	DREE
u has nou t	DRDE
uhel n at ě t	RDDEE
úhel	R
uher	R
u hlad i t	DREE
ú hlav n í	DRDE
u hlaz en ost í	DRDDE
u hlaz ova t	DRDE
u hled a t	DREE
ú hled n ěj š í	DRDDDE
ú hled n ý	DRDE
u hlíd a t	DREE
uhl ím	RD
uhl í	RD
u hlod a t	DREE
úhl u	RE
úhl ů	RE
u hmat a t	DREE
u hn a t	DEEE
u hnís ti	DRD
u hní t	DRE
u hní v a t	DRDEE
u hnízd i t	DREE
u hnizď ova t	DRDE
u h nou t	DRDE
u h nu l	DRDE
u hobl ova t	DRDE
u hod i l	DREE
u hod i t	DREE
u hod nou t	DRDE
u hon i t	DREE
u hoř e t	DREE
u host i t	DREE
u hoz en é	DRDE
u hoz en ost	DRDD
u hoz en ý	DRDE
u hrab a t	DREE
u hrab á v a t	DRDDEE
ú hrad ě	DRE
u hrad i t	DREE
u hrad í	DRE
u hra nou t	DRDE
u hrá t	DRE
u hřá t	DRE
u hraž en	DRD
u hraz ova t	DRDE
ú hrn em	DRD
ú hrn n é	DRDE
ú hrn	DD
u hryz a t	DREE
u hryz á v a t	DRDDEE
u hryz nou t	DRDE
u hryz ova t	DRDE
u hýb a t	DREE
ú hyb n ý	DRDE
u hy nou t	DRDE
u jařm en ou	DRDE
u jařm i t	DREE
u jařm ova t	DRDE
u jas n i t	DRDEE
u jas ň ova t	DRDDE
u jd e	DRE
u jeb á v a n ost	DRDDDDD
u jedn a t	DREE
u jedn á v a t	DRDDEE
u jedn oc en a	DRRDE
u jedn oc en	DRRD
u jedn ot i t	DRDEE
u jed ou	DRE
u je l a	DREE
u je l i	DREE
u je l o	DREE
u je l	DRE
u je t	DRE
ú jezd ě	DRE
u jezd i t	DREE
u jíd a t	DREE
u jím a t	DREE
u jist i t	DREE
u jís ti	DRD
u jišť ova l a	DRDEE
u jišť ova t	DRDE
u jišť uj i	DREE
u jí t	DRE
u jížd ě t	DREE
ú jm ě	DRE
u j mou t	DDRE
uj uj	RR
u káj e t	DREE
u kamen ova t	DRDE
u kamen ová v a t	DRDDEE
u kap á v a t	DRDDEE
u káp nou t	DRDE
u káz a l a	DREEE
u káz a l i	DREEE
u káz a l o	DREEE
u káz a l	DREE
u káz a l y	DREEE
u kaz a tel ů	DRDDE
u káz a t	DREE
u káž e	DRE
u káz k ami	DRDD
u káz n i t	DRDEE
u káz ň ova t	DRDDE
u kaz ova l a	DRDEE
u kaz ova l i	DRDEE
u kaz ova l	DRDE
u kaz ova t	DRDE
u kaz uje	DRD
u kaz uj íc ího	DRDDD
u kaz uj í	DREE
u kaz uj u	DREE
u kaž	DR
ú kaz	DR
u káž u	DRE
u kec a t	DREE
u klád á n í	DRDDD
u klád á n y	DREEE
u klád a t	DREE
u klád á	DRE
u klán ě t	DREE
u klid i t	DREE
u klid n i l i	DRDEEE
u klid n i l	DRDEE
u klid n i t	DRDEE
u klid ň ova t	DRDDE
u klid ň uj íc í	DRDDDE
ú klid ov é	DRDE
ú klid ov ých	DRDD
u klíz e t	DREE
u klohn i t	DREE
u klon i l a	DREEE
u klon i t	DREE
u klouz l o	DREE
u klouz nou t	DRDE
u klov a t	DREE
u klov nou t	DRDE
ú koj e	DRE
u koj i l a	DREEE
u koj i l	DREE
u koj i t	DREE
u koj ova t	DRDE
u koj ová v a c í	DRDDDDE
ú koj	DR
u koléb a t	DREE
u koléb á v a t	DRDDEE
ú kol em	DRD
u kolíb a t	DREE
ú kol ova t	DRDE
ú kol	DR
ú kol u	DRE
ú kol ů	DRE
ú kol y	DRE
u konč i l i	DREEE
u konč i t	DREE
u konč ova t	DRDE
u konejš i t	DREE
u konejš ova t	DRDE
ú kon	DR
ú kon u	DRE
ú kon ů	DRE
ú kon y	DRE
u kop a t	DREE
u kop nou t	DRDE
u kopt i t	DREE
u kořist ěn ý	DRDE
u kořist i t	DREE
ú kor n ost	DRDD
u kous a t	DREE
u kous l	DRE
u kous nou t	DRDE
u kous nu t í	DRDDE
u kou t	DRE
u kov a t	DREE
u krac ova t	DRDE
u krád a l	DREE
u krád a t	DREE
u krad en é	DRDE
u krad en í	DRDE
u krad en ou	DRDE
u krad en ý	DRDE
u krad l a	DREE
u krad l i	DREE
u krad l	DRE
u krad ne	DRD
u krad nou t	DRDE
u krad n u	DREE
u kráj e t	DREE
u kraj ova t	DRDE
u kráp nou t	DRDE
u krás ti	DRD
u krás t	DRE
u krát i t	DREE
u křič e t	DREE
u křiv d i t	DRDEE
u křivď ova t	DRDE
u křiž ova t	DRDE
u kroj i t	DREE
u krot i t	DREE
u krout i t	DREE
u krut n á	DRDE
u krut n ě	DRDD
u krut n ou	DRDE
u krut n ým	DRDD
u kry l	DRE
u krý t	DRE
ú kry t u	DRDE
u krý v a t	DRDEE
u kuch t i t	DRDEE
u kuc k a t	DRDEE
u kus ova t	DRDE
u kut i t	DREE
u kvap en ý	DRDE
u kvap i t	DREE
u kvap ova t	DRDE
u lak om i t	DRDEE
u lám a t	DREE
u lam ova t	DRDE
u lebed i t	DREE
u léh a l i	DREEE
u léh a t	DREE
u leh č i t	DRDEE
u leh č ova t	DRDDE
u leh č uje	DRDD
u leh l in a	DRDDE
u leh l i	DREE
u leh nou t	DRDE
u lej t	DRE
u lej v a t	DRDEE
u lek nou t	DRDE
u lét a t	DREE
u lét á v a t	DRDDEE
u let ě t	DREE
u lét l i	DREE
u lét nou t	DRDE
u let ova t	DRDE
u let ová v a teln ost	DRDDDDD
u lé v a t	DRDEE
u lev i l o	DREEE
u lev i t	DREE
ú lev ou	DRD
u lev ova t	DRDE
u lež e t	DREE
u lh a t	DREE
u líb a t	DREE
ulic e	RE
ulic i	RE
ulic í	RE
ulič k a	REE
ulič k ou	RDD
ulič n ík a	RDDE
ulič n ík	RDD
ulic	D
u lít a l	DREE
u lít a t	DREE
u lít á v a t	DRDDEE
u lít l a	DREE
u lít nou t	DRDE
u lí t	DDE
u lí v a t	DRDEE
u líz a t	DREE
u líz nou t	DRDE
u liz ova t	DRDE
ú loh a	DRE
ú loh ou	DRD
u lom i t	DREE
u lopot i t	DREE
u loup en í	DRDE
u loup i l	DREE
u loup i t	DREE
u loup nou t	DRDE
u lov en é	DRDE
u lov i t	DREE
u lož en á	DRDE
u lož en ého	DRDD
u lož en ím	DRDD
u lož en í	DRDE
u lož en o	DRDE
u lož en ých	DRDD
u lož en ými	DRDD
u lož en y	DRDE
u lož i l i	DREEE
u lož i t	DREE
u lož í	DRE
u lp ě t	DREE
u lp í t	DREE
u lp í v a t	DRDDEE
ulster sk ý	REE
ulster št í	RDE
u máč e t	DREE
u mačk a t	DREE
u ma nou t	DRDE
u mař i teln ě	DRDDD
u mast i t	DREE
u maz a l a	DREEE
u maz á n	DREE
u maz a t	DREE
u máz nou t	DRDE
u mdl e n ý	DRDDE
u mdl e t	DREE
u mdl é v a t	DRDDEE
u mdl í t	DREE
u mdl í v a t	DRDDEE
um ěj í	RDE
um ě l c em	RDDDD
um ě l ec k o	RDDDDD
um ě l ému	RDDD
um ě l e	RDDD
um ě l é	RDDE
um ě l k ova t	RDDDDE
um ě l ost ech	RDDDD
um ě l	REE
um ě l ých	RDDD
um ě l ými	RDDD
um ě l ým	RDDD
um ě n í	RDDE
u men š i t	DRDEE
u men š ova t	DRDDE
u més ti	DRD
u met a t	DREE
u met á v a t	DRDDEE
um ě t	REE
u mích a t	DREE
u mil ová v a teln ý	DRDDDDE
um í me	RDD
um í m	REE
u mín i t	DREE
u miň ova t	DRDE
u mír aj e	DRDE
u mír a l a	DREEE
u mír a t	DREE
u mír á	DRE
u mír n ěn ými	DRDDD
u mír n i t	DRDEE
u mír ň ova t	DRDDE
u míst ěn a	DRDE
u míst ěn y	DRDE
u míst i t	DREE
u mísť ova t	DRDE
um í š	REE
um í	RE
u mix ova t	DRDE
u mlát i t	DREE
u mlč e t	DREE
u mlč ova t	DRDE
u ml e t	DREE
u ml í t	DREE
u mlk a t	DREE
u mlk á v a t	DRDDEE
u mlk nou t	DRDE
u mlouv a t	DREE
u mluv i t	DREE
u moc n ěn é	DRDDE
u moc n i t	DRDEE
u moc ň ova l	DRDDE
u moc ň ova t	DRDDE
u modř i t	DREE
u mok nou t	DRDE
u mokř i t	DREE
u moř i t	DREE
u moř ova t	DRDE
u mot a t	DREE
u mot á v a t	DRDDEE
u moun i t	DREE
u možn ěn a	DRDE
u možn i l a	DREEE
u možn i l o	DREEE
u mož n i l	DRDEE
u možn i l y	DREEE
u mož n i t	DRDEE
u mož ň ova t	DRDDE
u mož ň uje	DRDD
u možň uj íc í	DRDDE
u mož ň uj í	DRDEE
u mrav n i t	DRDEE
u mrav ň ova t	DRDDE
u mř e l a	DREEE
u mř e l	DREE
u mř í t	DREE
u mrsk a t	DREE
ú mr t í	DRDD
u mr tv en í	DRDDE
u mrtv i t	DREE
u mr tv ova ti	DRDDD
u mrtv ova t	DRDE
u mr u	DRE
u mrz a t	DREE
u mrz á v a t	DRDDEE
u mrz nou t	DRDE
u mrz nu t ý	DRDDE
u muč í m	DREE
u muč i t	DREE
u my l	DRE
u my l y	DREE
ú mysl em	DRD
ú mysl n ý	DRDE
ú mysl	DD
ú mysl u	DRE
ú mysl y	DRE
u my t é	DRDE
u mý t	DRE
u my v a dl y	DRDDDE
u mý v a t	DRDEE
u náhl i t	DREE
u náhl ova t	DRDE
u náš e t	DREE
ú nav a	DRE
u nav en a	DREE
u nav en i	DREE
u nav en í	DRDE
u nav en	DRE
u nav en ý	DRDE
ú nav ě	DRE
u nav i t	DREE
ú nav n ý	DRDE
ú nav ou	DRD
u nav ova t	DRDE
u nav uj ou	DREE
ú nav y	DRE
u nes e	DRE
u nes l	DRE
u nés t	DRE
uni e	RE
uni fik ova t	RRDE
uni form a	RRE
uni form ě	RRE
uni form n ího	RRDD
uni form ova n í	RRDDE
uni form ova n ý	RRDDE
uni form ova t	RRDE
unij n í	RDE
u nik a l a	DREEE
unik át n í	RDDE
u nik a t	DREE
unik át	RD
unik át u	RDE
unik át y	RDE
ú nik em	DRE
u nik l	DRE
u nik ne te	DRDE
u nik nou t	DRDE
unit ed	RR
univerz it a	RDE
uni verz it n ího	RRDDD
uni verz it n ímu	RRDDD
univerz it u	RDE
únor a	RE
únor	R
únor u	RE
u nos i t	DREE
u nož i t	DREE
u nud i t	DREE
unus	R
u ond a t	DREE
u pacht i t	DREE
u pad a t	DREE
u pad á v a t	DRDDEE
ú pad ek	DRE
u pad l a	DREE
u pad l o	DREE
u pad ne	DRD
u pad nou t	DRDE
u pál i t	DREE
u pal ova t	DRDE
u pamat ova l i	DRDEE
u pamat ova t	DRDE
u pamat ová v a t	DRDDEE
u patl a t	DREE
u paž i t	DREE
u paž ova t	DRDE
u pěch ova t	DRDE
u péc i	DRE
u pejp a t	DREE
u pek l a	DREE
úp ě t	REE
úp ě	RE
u pevn ěn a	DRDE
u pevn ěn í	DRDE
u pevn i t	DREE
u pev ň ova t	DRDDE
u pevň uje	DRD
úpic e	RE
u pích a t	DREE
u pích nou t	DRDE
u píj e t	DREE
u pil ova t	DRDE
u pín a č	DRDD
u pín a t	DREE
u pír a l	DREE
u pír a t	DREE
u pis ova tel	DRDD
u pis ova t	DRDE
u pí t	DRE
úp í	RE
u plác a t	DREE
u plác á v a t	DRDDEE
u plác e t	DREE
u plách nou t	DRDE
u plak a t	DREE
u plat i t	DREE
ú plat k ař í v á n í	DRDDDDDDD
u plat n ěn í	DRDDE
u plat n ěn ý	DRDDE
u plat n i l a	DRDEEE
u plat n i l i	DRDEEE
u plat n i l	DRDEE
u plat n i ti	DRDDD
u plat n i t	DRDEE
u plat ň ová n í	DRDDDD
u plat ň ova t	DRDDE
u plat ň uje	DRDD
u plat ň uj í	DRDEE
u plav a l a	DREEE
u plav a t	DREE
u plés ti	DRD
u plét a t	DREE
u plít a t	DREE
u pliv a t	DREE
u pliv á v a t	DRDDEE
u pliv nou t	DRDE
u pliv ova t	DRDE
ú pln á	DRE
ú pln ěk	DRD
ú pln é	DRE
ú pln ě	DRD
ú pln ost i	DRDE
ú pln ý	DRE
u ply nou t	DRDE
u ply nu l a	DRDEE
u ply nu l o	DRDEE
u ply nu l	DRDE
u ply nu l ých	DRDDD
u plý v a t	DRDEE
u p nou t	DRDE
u po koj i l	DDREE
u po koj i t	DDREE
u po koj ova t	DDRDE
u po me nou t	DDRDE
u po mín a t	DDREE
u po mín á	DDRE
u po mín k a	DDREE
u po slech nou t	DDRDE
u pot i t	DREE
u po třeb i tel e	DDRDDE
u po třeb iteln ějš í	DDRDEE
u po třeb i teln ost i	DDRDDDE
u po třeb i t	DDREE
u poušt ěj í	DRDE
u poušt ě t	DREE
u pout a t	DREE
u pout á v a l o	DRDDEEE
u pout á v a t	DRDDEE
u po vše ch ň ova teln ost	DDRDDDDD
u po zor n i l i	DDRDEEE
u po zor n i l	DDRDEE
u po zor n i t	DDRDEE
u po zor ň ova t	DDRDDE
u po zor ň uje me	DDRDDD
u prac ova t	DRDE
u práš i t	DREE
ú prav a	DRE
u prav en á	DRDE
u prav en ý	DRDE
ú prav ě	DRE
u prav i l i	DREEE
u prav i t	DREE
u prav ova t	DRDE
u prázd n i t	DRDEE
u prazd ň ova t	DRDDE
u praž en í	DRDE
u praž i t	DREE
u prch nou t	DRDE
u př e l	DREE
u přesn ěn o	DRDE
u přesn i t	DREE
u přesň ova t	DRDE
u přesň uje	DRD
u přím n ost	DRDD
u přís ti	DRD
u přís t	DRE
u př í ti	DRDD
u př í t	DREE
u pros i t	DREE
u proš ova t	DRDE
u pro střed	DDR
u ps a t	DREE
u pust i l a	DREEE
u pust i t	DREE
u ráč i t	DREE
ú řad em	DRD
u rad í me	DRDD
u rad i t	DREE
ú řad ova t	DRDE
ú řad	DR
ú řad u	DRE
ú řad y	DRE
u ráž en a	DRDE
u ráž e t	DREE
u raz i t	DREE
u ráž í	DRE
u ráž k a	DREE
u rč en a	DRDE
u rč en é	DRDE
u rč en í	DRDE
u rč en o	DRDE
u rč en ou	DRDE
u rč en y	DRDE
u rč en ý	DRDE
u rč i l	DREE
u rč it á	DRDE
u rč i t ého	DRDDD
u rč i teln ých	DRDDD
u rč it ém	DRDD
u rč it é	DRDE
u rč it ě	DRDE
u rč i ti	DRDD
u rč i t ost í	DRDDDE
u rč it ost	DRDD
u rč it ou	DRDE
u rč i t	DREE
u rč it ých	DRDD
u rč it ými	DRDD
u rč i t ý	DRDDE
u rč ova l y	DRDEE
u rč ová n í	DRDDD
u rč ova t	DRDE
u rč uje	DRD
u rč uj í	DREE
ú řed n ě	DRDD
ú řed níc i	DRDE
ú řed ník	DRD
ú řed n ím	DRDD
ú řed n í	DRDE
u řeht a t	DREE
u řek nou t	DRDE
u řez a t	DREE
u řez á v a t	DRDDEE
urgenc ích	RD
urg enc i	RDE
urg ova t	RDE
uriah	R
u říd i t	DREE
u řít i t	DREE
u říz ně te	DRDE
u říz nou t	DRDE
u řk nou t	DRDE
u rob i t	DREE
u rod i t	DREE
ú rod n á	DRDE
ú rod n ém	DRDD
ú rod n ou	DRDE
ur o gynek o log ic k ost	DDRDRDDD
ú rok ova t	DRDE
ú rok ov ou	DRDE
ú rok ov ých	DRDD
ú rok ov ý	DRDE
ú rok	DR
ú rok ů	DRE
ú rok y	DRE
u ron i t	DREE
u rous a t	DREE
ú rov eň	DRE
u rov n a t	DRDEE
u rov n á v a t	DRDDDEE
ú rovn ě	DRE
ú rov n i	DREE
u roz en á	DDDE
uršul a	RE
u řv a n é	DRDDE
u rv a t	DREE
u řv a t	DREE
u rychl i l a	DREEE
u rychl i t	DREE
u rychl ová n í	DRDDD
u rychl ova t	DRDE
u rýp nou t	DRDE
u rý t	DRE
u sad i t	DREE
usáp l	DE
uš at ého	RDD
uš at ý	RDE
u s a	DRE
u saz ova t	DRDE
u sch nou t	DRDE
u s chop ň ova t	DDRDDE
u s chop ň uj í	DDRDEE
u s chov a t	DDREE
u s chov á v a t	DDRDDEE
u s chrán i t	DDREE
u s d	DDR
ú sec ích	DRD
u sed a t	DREE
u sed a v ého	DRDDD
u sed a v ě	DRDDD
u sed l ost ech	DRDDD
u sed l ost	DRDD
u sed nou t	DRDE
u sek a t	DREE
u sek á v a t	DRDDEE
u sek nou t	DRDE
ú sek ov á	DRDE
ú sek ov ý	DRDE
ú sek	DD
ú sek u	DRE
u šetř en y	DREE
u šetř i l i	DREEE
u šetř i l y	DREEE
u šetř i t	DREE
u šetř í	DRE
u šetř ová v a teln ý	DRDDDDE
u sídl i t	DREE
u sidl ova t	DRDE
ú sil ím	DRD
ú sil í	DRE
ú sil n é	DRDE
u sil ova t	DRDE
u sil ov n ě	DRDDD
u sil uje me	DRDD
u sil uje	DRD
u sil uj í	DREE
u ši l	DRE
uš ima	RR
uš ím	RD
u sín á m	DREE
u sín a t	DREE
u ši t i	DREE
u ší t	DRE
uš i	RE
u s jedn ot i t	DDRDEE
u skak ova t	DRDE
u skak uj u	DREE
u s klad n i t	DDRDEE
u s klad ň ova t	DDRDDE
u škleb ova t	DRDE
u šklíb a t	DREE
u šklíb á v a t	DRDDEE
u šklíb l	DRE
u šklíb nou t	DRDE
u skoč i t	DREE
u škod i t	DREE
u škrc en	DRD
u skři nou t	DRDE
u skříp l e	DRDD
u skříp nou t	DRDE
u skrom n i t	DRDEE
u skrom ň ova t	DRDDE
u škrt í m	DREE
u škrt i t	DREE
u škub nou t	DRDE
u skuteč n ěn ém	DRDDD
u skuteč n ěn í	DRDDE
u skuteč n ěn o	DRDDE
u skuteč n i l a	DRDEEE
u skuteč n i l	DRDEE
u skuteč n i l y	DRDEEE
u skuteč n i t	DRDEE
u skuteč n í	DRDE
u skuteč ň ova l i	DRDDEE
u skuteč ň ová n í	DRDDDD
u skuteč ň ova ti	DRDDD
u skuteč ň ova t	DRDDE
u škvař i t	DREE
u šlap a t	DREE
u šlap á v a t	DRDDEE
u šláp nou t	DRDE
u šlap ova t	DRDE
u šlecht i l á	DRDDE
u šlecht i l ost i	DRDDDE
u šlecht i l ost	DRDDD
u šlecht i l ou	DRDDE
u šlecht i l ými	DRDDD
u šleh a t	DREE
u slin i t	DREE
u slint a t	DREE
u slyš e t	DREE
u š l ý	DRDE
u smá l	DRE
u smá t	DRE
u smaž i t	DREE
u smě je	DRD
u s měr n i t	DDRDEE
u s měr ň ova t	DDRDDE
u smě v av ou	DRDDE
ú smě v em	DRDD
ú smě vný	DRD
ú smě v	DRD
u s míř i t	DDREE
u s miř ova t	DDRDE
u smí v aj í	DRDDE
u smí v a l a	DRDEEE
u smí v a l	DRDEE
u smí v a t	DRDEE
u sm í v á	DRDDE
u s mlouv a t	DDREE
u smol i t	DREE
u s mr c ova t	DDRDDE
u s mr c uj íc í	DDRDDDE
u s mr t i t	DDREEE
u šmudl a t	DREE
u s mýk a t	DDREE
u smyk ová v aj íc í	DRDDDDE
u s mysl e t	DDREE
u s mysl i t	DDREE
u snadn ěn ý	DRDE
u snad n i t	DRDEE
u snadn í	DRE
u snad ň ova t	DRDDE
u snad ň uje	DRDD
u s náš e t	DDREE
u s nes en ím	DDRDD
u s nés t	DDRE
u s ne š	DDDE
usn ě	RE
u s nou t	DRDE
u s nu l a	DDREE
u s nu l	DDRE
u soud i t	DREE
u soud í	DRE
u šoup a t	DREE
u sou struh ová v a teln ost	DDRDDDDD
u sou vs taž n i teln ost	DDRRDDDD
u souž i t	DREE
u sp a t	DREE
u sp á v a t	DRDDEE
ú spěch em	DRE
ú spě ch	DRE
ú spěch u	DRE
ú spěch ů	DRE
ú spěch y	DRE
u spě je	DRD
ú spěš ích	DRD
ú spěš n á	DRDE
ú spěš n ého	DRDD
ú spěš n ějš í	DRDEE
ú spěš n é	DRDE
ú spěš n ě	DRDD
ú spěš n í	DRDE
ú spěš n ost i	DRDDE
ú spěš n ost	DRDD
ú spěš n ou	DRDE
ú spěš n ých	DRDD
ú spěš n ý	DRDE
u spě t	DRE
u špin i t	DREE
u spíš i t	DREE
u spiš ova t	DRDE
u s plav n i t	DDRDEE
u s plav ň ova t	DDRDDE
u šplích nou t	DRDE
u s po koj en ě	DDDRDD
u s po koj en ím	DDDRDD
u s po koj en í	DDDRDE
u s po koj en	DDDRD
u s po koj i l i	DDDREEE
u s po koj i l o	DDDREEE
u s po koj i t	DDDREE
u s po koj í	DDDRE
u s po koj i v ého	DDDRDDD
u s po koj i v ěj š í	DDDRDDDDE
u s po koj i v ém	DDDRDDD
u s po koj i v é	DDDRDDE
u s po koj i v ě	DDDRDDD
u s po koj i v ým	DDDRDDD
u s po koj iv ý	DDDRDE
u s po koj ova t	DDDRDE
u s po koj uje	DDDRD
u s po řád á n í	DDDRDDD
u s po řád a n ou	DDDRDDE
u s po řád a n ými	DDDRDDD
u s po řád a n ý	DDDRDDE
u s po řád a t	DDDREE
ú spoř e	DRD
u spoř i t	DREE
ú spor n é	DRDE
ú spor n ými	DRDD
ú spor y	DRE
u srk á v a t	DRDDEE
u srk nou t	DRDE
u sss mr t í m	DRREEE
u stáj i t	DREE
u stál en é	DRDE
u stál i t	DREE
u stal ova t	DRDE
u stá n í	DRDE
u stanov en ími	DRDD
u stanov en í	DRDE
u stanov en	DRE
u stan ov i t	DRDEE
u stan ov ova t	DRDDE
u star a t	DREE
u sta t	DRE
u stá t	DRE
úst a	RE
u stá v a t	DRDEE
u stav ič n ě	DRDDD
u stav i t	DREE
u stav ova t	DRDE
ú stav	DD
ú stav ů	DRE
ú stav y	DRE
úst ech	RE
u štědř i t	DREE
u štěk a t	DREE
u stel e	DRE
u štel ova vš í	DRDDE
u stel u	DRE
u štíp a t	DREE
u štíp á v a t	DRDDEE
u štip n ě	DRDD
u štíp nou t	DRDE
u štip ova t	DRDE
úst i t	REE
úst í	RE
u štk nou t	DRDE
u stl a t	DREE
u šťouch nu t í	DRDDE
u stoup i t	DREE
u střád a t	DREE
u straš i t	DREE
ú střed í	DRD
ú střed ní	DRD
u střel i t	DREE
u stříh a t	DREE
u střih á v a t	DRDDEE
u střih nou t	DRDE
u střih ova t	DRDE
u s tr nou t	DDRDE
u s tr nu l e	DDRDDD
u stroj i l	DREE
u stroj i t	DREE
ú stroj í	DRE
u strouh a t	DREE
ú stup ek	DRE
u stup ova t	DRDE
ú stup	DR
u štv a n ých	DRDDD
u štv a t	DREE
u styd nou t	DRDE
u stýl a t	DREE
úst y	RE
u suš i t	DREE
u suz ova t	DRDE
u svěd č en	DRDD
u svědč i t	DREE
u s věd č ova ti	DDRDDD
u svědč ova t	DRDE
ú svit ě	DRE
ú svit	DR
u sych a t	DREE
u sých a t	DREE
u syp a t	DREE
u sýp a t	DREE
u syp á v a t	DRDDEE
u táboř i t	DREE
u tah á š	DREE
u tah a t	DREE
u táh nou t	DRDE
u táh n u	DREE
u tah ova l y	DRDEE
u tah ova t	DRDE
u taj i t	DREE
u taj ova t	DRDE
u tanč i t	DREE
u tanc ova t	DRDE
u ťap a t	DREE
u táp ě t	DREE
ú těch y	DRE
u téc i	DRE
u tek l a	DREE
u tek l	DRE
ú těk	DD
úter ý	RE
u těš en ému	DRDD
u těš en ý	DRDE
u těš i l i	DREEE
u těš i t	DREE
u těsn i t	DREE
u těsň ova t	DRDE
ú těš n ými	DRDD
ú těš n ý	DRDE
u těš ova t	DRDE
u těš uj íc í	DRDDE
ú tes	DR
u tét i	DRE
u tich aj íc í	DRDDE
u tich aj í	DRDE
u tich a t	DREE
u tich nou t	DRDE
u tík a l	DREE
u tík a l y	DREEE
u tík á m	DREE
u tík a t	DREE
u tík á	DRE
utilit ar ism	RDD
utilit ar ism u	RDDE
utilit ár n í	RDDE
u tín a t	DREE
u tír a l	DREE
u tír a t	DREE
u tiš i l a	DREEE
u tiš i t	DREE
u tisk ova t	DRDE
u tiš ova t	DRDE
u t í t	DDDE
u tk á me	DRDD
u tk á n o	DREEE
u tk a t	DREE
u tk á v aj í	DRDDDE
u tk á v a t	DRDDEE
u tkv ě t	DREE
u tkv í t	DREE
u tkv í v a t	DRDDEE
u tlač i t	DREE
u tlač ova t	DRDE
ú tlak	DR
u tlesk a t	DREE
u tlouc i	DRE
u tlouk a t	DREE
u tlum i t	DREE
u tlum ova t	DRDE
útl ý	RE
u t nou t	DDRE
u tn u	DDE
ú toč išt ě	DRDE
útoč i t	REE
u to nou t	DRDE
u to nu l y	DRDEE
u top i l	DREE
u top i t	DREE
u trác e t	DREE
u tráp i t	DREE
u trat i t	DREE
u tř e l	DREE
u trh aj í	DRDE
u trh a t	DREE
u trh l a	DREE
u trh ne	DRD
u trh n i	DREE
u trh nou t	DRDE
u trh ova t	DRDE
u tříd i t	DREE
u třiď ova t	DRDE
u třísk á n	DREE
u tř í t	DREE
u trmác e t	DREE
útrob ách	RD
u trous i t	DREE
u trp ě l	DREE
u trp ě n é	DRDDE
u trp e n í	DRDDD
u trp ě t	DREE
ú trp n ě	DRDD
u truš ova t	DRDE
u trýzn i t	DREE
ú trž ek	DRE
u trž en	DRD
u trž i t	DREE
ú trž k ů	DREE
u tuch nou t	DRDE
u tuh nou t	DRDE
ú tul n ý	DRDE
u tutl a t	DREE
u tutl á v a t	DRDDEE
u tuž i t	DREE
u tuž ova t	DRDE
u tvář e l a	DREEE
u tvář e l i	DREEE
u tvář en í	DRDE
u tvář e t	DREE
u tvář i t	DREE
u tvař ova t	DRDE
ú tvar	DR
ú tvar ů	DRE
ú tvar y	DRE
u tvoř en í	DRDE
u tvoř i t	DREE
u tvrd i t	DREE
u tvrd nou t	DRDE
u tvrz ova t	DRDE
u týr a t	DREE
u vad a t	DREE
u vad ě č sk ý	DRDDEE
